"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g007870.2.1"	-2.38478295199803	5.1380516363803	4.43378011836481e-05	"Cyclin B-like protein (AHRD V1 *-*- Q5U8T5_9SOLA)"	"AT3G11600"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G06270.1); similar to H0913C04.5 [Oryza sativa (indica cultivar-group)] (GB:CAJ86164.1); similar to Os04g0415000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052757.1); similar to Os02g0536500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047044.1)"	56.52	115	4e-24	106	89.76377953
"Solyc01g008070.2.1"	1.84036232613049	3.97586178958848	0.0250928499596413	"Alpha/beta superfamily hydrolase (AHRD V1 *--- D0CIF5_9SYNE); contains Interpro domain(s)  IPR010765  Protein of unknown function DUF1350 "	"AT5G47860"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G43540.1); similar to H0502B11.12 [Oryza sativa (indica cultivar-group)] (GB:CAH66532.1); contains InterPro domain Protein of unknown function DUF1350; (InterPro:IPR010765)"	68.91	431	2e-160	562	99.07621247
"Solyc01g008130.2.1"	1.62140431481451	3.35076016805308	0.048906599554453	"DEP domain-containing protein 1B (AHRD V1 *--- DEP1B_HUMAN); contains Interpro domain(s)  IPR006869  Protein of unknown function DUF547 "	"AT3G11920"	NA	"glutaredoxin-related; similar to glutaredoxin-related [Arabidopsis thaliana] (TAIR:AT4G08550.1); similar to Y45F10A.7 [Caenorhabditis elegans] (GB:NP_502601.2); similar to Os10g0482900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064882.1); similar to Os06g0224200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057187.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Pleckstrin/ G-protein, interacting region; (InterPro:IPR000591); contains InterPro domain Glutaredoxin; (InterPro:IPR002109); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Protein of unknown function DUF547; (InterPro:IPR006869); contains InterPro domain Winged helix repressor DNA-binding; (InterPro:IPR011991)"	52.41	582	3e-167	585	90.22687609
"Solyc01g008230.2.1"	1.95096990549803	5.37303733391427	0.0016622979621243	"TCP family transcription factor (AHRD V1 *-** A6MCZ2_9ORYZ); contains Interpro domain(s)  IPR005333  Transcription factor, TCP "	"AT5G23280"	NA	"TCP family transcription factor, putative; similar to TCP family transcription factor, putative [Arabidopsis thaliana] (TAIR:AT5G08330.1); similar to unknown [Brassica rapa] (GB:ABB97033.1); contains InterPro domain TCP transcription factor; (InterPro:IPR005333)"	59.71	206	3e-57	218	77.2
"Solyc01g008780.2.1"	-2.55232070600685	3.50049029708102	0.000167184646778844	"Phospholipase A22 (AHRD V1 ***- B9SJ74_RICCO); contains Interpro domain(s)  IPR016090  Phospholipase A2 "	"AT4G29070"	NA	"similar to hypothetical protein [Platanus x acerifolia] (GB:CAL07987.1); contains domain Phospholipase A2, PLA2 (SSF48619); contains domain no description (G3D.1.20.90.10)"	61.76	204	1e-68	256	81.32780083
"Solyc01g008790.2.1"	2.24148565931974	2.83600186195958	0.02628932666141	"Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase "	"AT2G26870"	"NPC2"	"phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); similar to Os01g0955000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045435.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)"	78.54	396	0	660	87.72321429
"Solyc01g008840.2.1"	-1.61230407120204	6.20852825008803	0.00339174083655831	"COP9 signalosome complex subunit 2 (AHRD V1 ***- B6TIW9_MAIZE); contains Interpro domain(s)  IPR013143  PCI/PINT associated module "	"AT2G26990"	"ATCSN2"	"Represses photomorphogenesis and induces skotomorphogenesis in the dark."	84.74	439	0	686	99.54545455
"Solyc01g008850.2.1"	6.92035206224896	4.07013942561634	5.20625034297361e-06	"CBL-interacting protein kinase 18 (AHRD V1 ***- C4P7W7_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G26980"	"CIPK3"	"encodes a serine-threonine protein kinase whose expression increases in response to abscisic acid, cold, drought, high salt, and wounding conditions. The gene is expressed in developing seeds and seedlings. Lines carrying a T-DNA insertions have reduced germination efficiency and expression of cold, high-salt, and abscisic acid marker genes are altered, but not drought-response markers."	81.73	427	0	751	96.81093394
"Solyc01g008970.2.1"	-2.97807060255391	9.7156124327025	3.71616835547466e-08	"Heterogeneous nuclear ribonucleoprotein A3-like protein 2 (AHRD V1 *--- B6TV58_MAIZE); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009090.2.1"	-1.08021476712351	6.5635013796013	0.0460962183328341	"Serrate RNA effector molecule homolog (AHRD V1 *-*- SRRT_DROWI)"	"AT2G27100"	"SE"	"Identified as a leaf form mutant by Redei having serrated leaves. Further analysis of the single loss of function allele indicated pleiotropic effects extending to many aspects of shoot development  such as taller meristems, alterations in phase transition, phyllotaxy and branching. Encodes a single zinc finger containing protein that is expressed in meristems and organ primordia."	68.85	610	0	704	80.77436582
"Solyc01g009100.2.1"	-1.39910681869571	6.30268764420652	0.010258270734882	"Ribosomal protein L30 (AHRD V1 ***- B3TLP4_ELAGV); contains Interpro domain(s)  IPR000231  Ribosomal protein L30e "	"AT1G36240"	NA	"60S ribosomal protein L30 (RPL30A); Identical to Putative 60S ribosomal protein L30-1 (RPL30A) [Arabidopsis Thaliana] (GB:Q9C8F7); similar to 60S ribosomal protein L30 (RPL30B) [Arabidopsis thaliana] (TAIR:AT1G77940.1); similar to 60S ribosomal protein L30 (GB:O49884); contains InterPro domain Ribosomal protein L30e; (InterPro:IPR000231); contains InterPro domain Ribosomal protein L7Ae/L30e/S12e/Gadd45; (InterPro:IPR004038)"	84.82	112	5e-54	205	98.2300885
"Solyc01g009240.2.1"	2.52413327545054	3.77555035506201	0.00215724283700339	"Beta-D-glucosidase (AHRD V1 ***- O82074_TROMA); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "	"AT5G20950"	NA	"glycosyl hydrolase family 3 protein; similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT3G62710.1); similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT5G20940.1); similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT5G04885.1); similar to beta-D-glucan exohydrolase [Nicotiana tabacum] (GB:BAA33065.1); similar to beta-D-glucosidase [Tropaeolum majus] (GB:CAA07070.1); similar to beta-D-glucosidase [Gossypium hirsutum] (GB:AAQ17461.1); contains InterPro domain Glycoside hydrolase, family 3, C-terminal; (InterPro:IPR002772); contains InterPro domain Glycoside hydrolase, family 3, N-terminal; (InterPro:IPR001764)"	73.24	624	0	904	98.11023622
"Solyc01g009340.2.1"	3.03354647729614	6.23239607928394	3.59366545167326e-06	"Calmodulin-binding protein family-like (AHRD V1 **-* Q6YXT2_ORYSJ); contains Interpro domain(s)  IPR000048  IQ calmodulin-binding region "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009730.1.1"	-1.75846166525299	10.5343990271546	0.00084320435207489	"Unknow protein (AHRD V1 *-*- Q5W7C9_ORYSJ); contains Interpro domain(s)  IPR010399  Tify "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009860.2.1"	3.13334905035013	2.93013935738797	0.00834083670757998	"NAC domain transcription factor (AHRD V1 **** Q5DM36_WHEAT); contains Interpro domain(s)  IPR003441  No apical meristem (NAM) protein "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009900.2.1"	3.93081908021685	3.44546881266149	0.00110646738893081	"Glutaredoxin (AHRD V1 ***- B9GF65_POPTR); contains Interpro domain(s)  IPR011905  Glutaredoxin-like, plant II "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009970.2.1"	-1.40023273577175	4.28702466579255	0.0212749207691542	"Amidohydrolase 2 (AHRD V1 ***- Q01SB2_SOLUE); contains Interpro domain(s)  IPR006992  Amidohydrolase 2 "	"AT2G35450"	NA	"hydrolase; similar to Os04g0391900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052646.1); similar to OSIGBa0145N07.5 [Oryza sativa (indica cultivar-group)] (GB:CAH66449.1); similar to amidohydrolase 2 [Solibacter usitatus Ellin6076] (GB:YP_827743.1); contains InterPro domain Amidohydrolase 2; (InterPro:IPR006992)"	67.88	330	4e-131	464	94.79768786
"Solyc01g010130.2.1"	1.84094425624293	3.80171281841265	0.0127061579810324	"Transcription factor (AHRD V1 *-** D6MKM4_9ASPA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010180.2.1"	2.43047188804794	5.43174030597875	0.000211589731320945	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010250.2.1"	2.28867588571139	4.05065052102062	0.0089855956571682	"6-phosphogluconolactonase (AHRD V1 ***- B6U0H2_MAIZE); contains Interpro domain(s)  IPR005900  6-phosphogluconolactonase "	"AT1G13700"	"PGL1"	"glucosamine/galactosamine-6-phosphate isomerase family protein; similar to EMB2024 (EMBRYO DEFECTIVE 2024), catalytic [Arabidopsis thaliana] (TAIR:AT5G24400.1); similar to putative 6-phosphogluconolactonase [Oryza sativa (japonica cultivar-group)] (GB:BAC83870.1); contains InterPro domain 6-phosphogluconolactonase; (InterPro:IPR005900); contains InterPro domain Glucosamine/galactosamine-6-phosphate isomerase; (InterPro:IPR006148)"	65.3	268	3e-95	344	99.25093633
"Solyc01g010270.2.1"	1.23612574437145	4.86796140245733	0.0392396019297763	"Nitrilase associated protein-like (Fragment) (AHRD V1 *--- Q1HEA6_MUSAC)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010310.2.1"	-1.63582002697098	4.2772275885211	0.00767206096561319	"Glucan endo-1 3-beta-glucosidase 3 (AHRD V1 *-*- B6UAN6_MAIZE); contains Interpro domain(s)  IPR012946  X8 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010460.2.1"	-1.39946564332084	3.6511317564154	0.0317028636664675	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010510.2.1"	-1.74187677226068	4.0992990306661	0.00482990183986026	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KPN1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G26900"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22410.1); similar to Pancreatic ribonuclease; Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE87347.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.36	556	3e-159	558	92.29480737
"Solyc01g010640.2.1"	-1.98274379809791	5.15586072838104	0.000614966834802874	"Uncharacterized membrane protein (AHRD V1 **-- Q46JN3_PROMT); contains Interpro domain(s)  IPR001395  Aldo/keto reductase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010710.2.1"	2.64962042154162	3.16573594065399	0.00786323255337594	"Serine carboxypeptidase 1 (AHRD V1 **** B6U0V5_MAIZE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010810.2.1"	-1.50772494469904	4.30216662369159	0.0127114186570668	"RAN guanine nucleotide release factor (AHRD V1 **-* B6TPU9_MAIZE); contains Interpro domain(s)  IPR016123  Mog1/PsbP, alpha/beta/alpha sandwich "	"AT1G69680"	NA	"similar to mog1 protein [Xenopus laevis] (GB:CAC35704.1); similar to Os04g0459600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052985.1); contains InterPro domain Ran-interacting Mog1 protein; (InterPro:IPR007681)"	69.31	202	8e-83	302	98.52941176
"Solyc01g010970.2.1"	-3.26716338937733	3.53643024537711	3.31645973038996e-06	"ARGONAUTE 1 (AHRD V1 ***- D6RUV9_TOBAC); contains Interpro domain(s)  IPR003165  Stem cell self-renewal protein Piwi "	"AT1G69440"	"AGO7"	"Encodes ARGONAUTE7, a member of the ARGONAUTE family, characterised by the presence of PAZ and PIWI domains. Involved in the regulation of developmental timing. Required for the accumulation of TAS3 ta-siRNAs but not for accumulation of miR171, miR173, miR390 or mi391.   Localized in mature rosette leaves and floral buds."	69.13	865	0	1226	86.01398601
"Solyc01g011040.2.1"	1.15431475698306	6.2158633356436	0.0478134644320132	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT5G61240"	NA	"protein binding; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G13910.1); similar to leucine-rich repeat resistance protein-like protein [Gossypium hirsutum] (GB:AAK70805.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	83.85	322	1e-140	496	96.68674699
"Solyc01g014850.2.1"	-2.26683875722801	4.7851200237376	0.000124342663593932	"Zinc finger CCCH domain-containing protein 14 (AHRD V1 ***- C3H14_ORYSJ); contains Interpro domain(s)  IPR018111  K Homology, type 1, subgroup "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g015220.1.1"	-4.48926254441919	4.14814887338833	2.49975775888507e-10	"Polyprotein (Fragment) (AHRD V1 **-- Q6UTY7_ORYSJ); contains Interpro domain(s)  IPR000953  Chromo domain "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017050.1.1"	-1.63162840742242	10.8697325086967	0.00193446499005041	"PG1 protein (Fragment) (AHRD V1 --*- D0EZ76_BACAM)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017140.1.1"	-1.67165013982431	3.95212535167853	0.00741988501277712	"Ycf2 (AHRD V1 ***- A6YA48_9MAGN)"	"ATCG01280"	"YCF2.2"	"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	50.93	428	3e-103	371	99.40828402
"Solyc01g017170.1.1"	-1.97236580534842	4.98173125385496	0.000523785468299702	"NAD(P)H-quinone oxidoreductase subunit 2 chloroplastic (AHRD V1 ***- A0ART9_AGAAF); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017330.1.1"	-2.1544231697831	6.3570171096027	8.62103105068321e-05	"Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D3WCE1_NEROL); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	59.46	185	4e-52	199	98.56115108
"Solyc01g017340.1.1"	-1.47227466686361	5.61688809568984	0.00800612997629858	"Cytochrome c biogenesis protein ccsA (AHRD V1 *-*- D8FZF0_9CYAN); contains Interpro domain(s)  IPR002541  Cytochrome c assembly protein "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017350.1.1"	-2.40284056513915	4.85528652799046	4.47075985628281e-05	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO)"	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	73.72	156	6e-61	229	96.59863946
"Solyc01g017390.1.1"	-1.30562560741563	4.38649544213701	0.0272192468532716	"DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOYBN); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit "	"ATCG00180"	"RPOC1"	"RNA polymerase beta' subunit-1"	83.61	61	2e-26	114	96.77419355
"Solyc01g017420.1.1"	-1.26740975284231	6.16769982004055	0.0204862360076555	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D2KLS8_OLEEU); contains Interpro domain(s)  IPR001268  NADH:ubiquinone oxidoreductase, 30 kDa subunit "	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	58.95	458	1e-143	506	84.05797101
"Solyc01g017470.1.1"	-2.43611714370044	5.99729669771774	1.41657672437828e-05	"DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOLLC); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit "	"ATCG00180"	"RPOC1"	"RNA polymerase beta' subunit-1"	77.54	138	3e-61	229	96.47887324
"Solyc01g017490.1.1"	-1.19845739113309	8.61604187101315	0.023142389063634	"Conserved protein (AHRD V1 ***- C7TG00_LACRL)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017500.1.1"	-2.48852740515338	4.74694577289789	1.97081720989844e-05	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017530.1.1"	-2.64316155522492	6.97939004183229	1.51193010919849e-06	"30S ribosomal protein S2 (AHRD V1 ***- RS2_NOSP7); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type "	"ATCG00160"	"RPS2"	"Chloroplast ribosomal protein S2"	67.91	215	3e-78	287	96.51741294
"Solyc01g022780.1.1"	-6.06854628725741	5.4082708403775	2.24575910423799e-18	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g028830.2.1"	2.40290941321771	5.0587564488063	0.000854019030609339	"ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G56460"	NA	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G01020.1); similar to Protein kinase [Medicago truncatula] (GB:ABE87464.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	76.92	390	3e-173	604	98.4496124
"Solyc01g028860.2.1"	-1.42687438855666	8.53981994224111	0.00697953134654846	"YTH domain family 2 (Predicted) (AHRD V1 *--- B2GUU1_RAT); contains Interpro domain(s)  IPR007275  YT521-B-like protein "	"AT3G13460"	"ECT2"	"Physically interacts with CIPK1."	52.84	687	6e-167	584	94.48373409
"Solyc01g028970.1.1"	-4.86114209725631	7.3097668802501	4.70167023393982e-16	"Retrotransposon gag protein (AHRD V1 ***- Q0KIS1_SOLDE); contains Interpro domain(s)  IPR005162  Retrotransposon gag protein "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034020.2.1"	-1.91908367467546	5.67362255432789	0.000663349344823093	"Serine/threonine-protein phosphatase (AHRD V1 **** A5AT05_VITVI); contains Interpro domain(s)  IPR006186  Serine/threonine-specific protein phosphatase and bis(5-nucleosyl)-tetraphosphatase "	"AT3G58500"	"PP2A-4"	"encodes the third isoform of the catalytic subunit of protein phosphatase 2A."	92.13	305	3e-171	597	99.0228013
"Solyc01g034160.1.1"	-4.97149870314224	6.84406150845615	2.29375121764308e-16	"Pol polyprotein (AHRD V1 ***- Q94FM1_CITPA); contains Interpro domain(s)  IPR013103  Reverse transcriptase, RNA-dependent DNA polymerase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044360.2.1"	-4.18335208253658	9.00543357083134	1.16154127516934e-13	"Importin beta-3 (AHRD V1 **-- Q16TN4_AEDAE); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT5G19820"	"emb2734"	"EMB2734 (EMBRYO DEFECTIVE 2734); lyase; similar to importin beta-2 subunit family protein [Arabidopsis thaliana] (TAIR:AT4G27640.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98397.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98400.1); similar to Armadillo-like helical [Medicago truncatula] (GB:ABD28408.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain HEAT; (InterPro:IPR000357)"	82.6	1092	0	1714	98.02158273
"Solyc01g047590.1.1"	2.15073438506017	3.59848460011185	0.0414200197931855	"Signal recognition particle protein (AHRD V1 ***- B0XFF2_CULQU)"	"AT1G67680"	NA	"binding; similar to binding [Arabidopsis thaliana] (TAIR:AT1G67650.1); similar to Os01g0889000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045044.1); similar to signal recognition particle 72kDa [Gallus gallus] (GB:NP_001006449.1); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain SRP72 RNA-binding; (InterPro:IPR013699); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	54.27	422	1e-117	419	92.09876543
"Solyc01g049650.2.1"	1.23618261298041	5.47210822365932	0.0301099313716978	"Pyruvate kinase (AHRD V1 ***- B9SBM7_RICCO); contains Interpro domain(s)  IPR001697  Pyruvate kinase "	"AT5G56350"	NA	"pyruvate kinase, putative; similar to pyruvate kinase, putative [Arabidopsis thaliana] (TAIR:AT5G63680.1); similar to pyruvate kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26390.1); similar to pyruvate kinase, putative [Arabidopsis thaliana] (TAIR:AT5G08570.1); similar to pyruvate kinase [Glycine max] (GB:CAI53675.1); similar to Pyruvate kinase [Medicago truncatula] (GB:ABE78303.1); similar to Pyruvate kinase, cytosolic isozyme (PK) (GB:Q42954); contains InterPro domain Pyruvate kinase, beta-barrel-like; (InterPro:IPR011037); contains InterPro domain Pyruvate kinase; (InterPro:IPR001697)"	87.22	493	0	875	97.81312127
