ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc08g074560.2.1	-3.25832717	5.533000201	6.11E-08	Uncharacterized aarF domain-containing protein kinase 1 (AHRD V1 *--- ADCK1_CHICK); contains Interpro domain(s)  IPR004147  ABC-1 	AT4G31390	NA	"ABC1 family protein; similar to ABC1 family protein [Arabidopsis thaliana] (TAIR:AT1G79600.1); similar to Os11g0216300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067509.1); similar to ABC1 family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA92061.1); similar to Predicted unusual protein kinase (ISS) [Ostreococcus tauri] (GB:CAL50461.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain ABC-1; (InterPro:IPR004147)"	83.23	620	0	1066	93.36349925
Solyc03g113390.2.1	-3.254443809	6.295300406	2.44E-08	Calcium-dependent protein kinase 1 (AHRD V1 **** A9Z0P8_DATME); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT1G18890	ATCDPK1	encodes a calcium-dependent protein kinase whose gene expression is induced by dehydration and high salt. Kinase activity could not be detected in vitro.	80	545	0	871	99.62894249
Solyc04g005860.2.1	-3.254066531	7.774129484	4.68E-09	cDNA clone J075153F01 full insert sequence (AHRD V1 **-- B7F9A7_ORYSJ); contains Interpro domain(s)  IPR009769  Protein of unknown function DUF1336 	AT1G59650	CW14	Encodes CW14.	60.69	496	4.00E-160	561	99.37759336
Solyc11g064950.1.1	-3.244521593	4.440427814	5.38E-07	"BZIP transcription factor (AHRD V1 **** Q9SQK1_TOBAC); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 "	AT3G12250	BZIP45	basic leucine zipper transcription factor involved in the activation of SA-responsive genes.	75.72	313	6.00E-116	414	94.15384615
Solyc09g072630.2.1	-3.240985691	5.184155028	1.55E-07	"LRR receptor-like serine/threonine-protein kinase, RLP"	AT4G28560	RIC7	encodes a member of a novel protein family that contains contain a CRIB (for Cdc42/Rac-interactive binding) motif required for their specific interaction with GTP-bound Rop1 (plant-specific Rho GTPase). Most similar to RIC6 and RIC8 (subfamily group II). Gene is  expressed in all tissues examined.	56.05	380	3.00E-118	422	85.48387097
Solyc01g081470.2.1	-3.209688512	6.040666647	2.43E-08	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (AHRD V1 ***- D0N8X4_PHYIN); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase 	AT5G57300	NA	UbiE/COQ5 methyltransferase family protein; similar to UbiE/COQ5 methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT1G23360.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE77912.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033)	77.08	288	2.00E-129	458	97.95221843
Solyc01g093960.2.1	-3.183541639	2.951534838	6.94E-05	"MADS box transcription factor (AHRD V1 ***- Q2NNC0_ELAGV); contains Interpro domain(s)  IPR002487  Transcription factor, K-box "	AT2G45650	AGL6	sequence suggests this encodes a MADS-box transcription factor	61.54	260	3.00E-80	295	99.20948617
Solyc11g066960.1.1	-3.180018477	4.280548712	3.39E-06	tRNA dimethylallyltransferase (AHRD V1 ***- C5FRC3_NANOT); contains Interpro domain(s)  IPR002627  tRNA isopentenyltransferase 	AT2G27760	ATIPT2	"Encodes tRNA isopentenyltransferase, similar to yeast MOD5."	58.04	460	6.00E-139	491	97.22222222
Solyc04g018250.1.1	-3.163724469	3.852085523	5.25E-06	DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO)	ATCG00170	RPOC2	RNA polymerase beta' subunit-2	64.44	90	4.00E-26	112	94.66666667
Solyc12g010870.1.1	-3.12875785	4.127345048	3.46E-06	ATP synthase I-like protein (AHRD V1 ***- A8HNA8_CHLRE)	AT2G31040	NA	ATP synthase protein I -related; similar to hypothetical protein MtrDRAFT_AC135231g19v1 [Medicago truncatula] (GB:ABE82903.1)	64	350	1.00E-115	412	99.41690962
Solyc04g009230.2.1	-3.127885927	4.093953199	7.21E-06	"Mitosis protein dim1 (AHRD V1 **-- B6T4C6_MAIZE); contains Interpro domain(s)  IPR004123  mRNA splicing factor, thioredoxin-like U5 snRNP "	AT5G08290	YLS8	Encodes Dim1 homolog.	95.77	142	6.00E-80	292	98.6013986
Solyc01g073740.2.1	-3.125499783	7.175833102	2.55E-08	"Citrate synthase (AHRD V1 ***- O24135_TOBAC); contains Interpro domain(s)  IPR010109  Citrate synthase, eukaryotic "	AT2G44350	ATCS	"encodes a mitochrondrion targeted citrate synthase, the first enzyme of the tricarboxylic acid cycle, catalyzing the condensation of acetyl-CoA and oxaloacetate, finally yielding citrate and CoA."	82.7	474	0	759	99.57894737
Solyc10g008510.1.1	-3.102232617	5.684720634	2.39E-07	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KCG2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT1G03560	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to EMB2745 (EMBRYO DEFECTIVE 2745), binding [Arabidopsis thaliana] (TAIR:AT5G39710.1); similar to putative fertility restorer homologue [Oryza sativa (japonica cultivar-group)] (GB:BAC83297.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	71.33	607	0	922	84.97191011
Solyc01g100340.2.1	-3.093600247	4.16123018	1.65E-06	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KIZ3_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT1G09190	NA	pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G56310.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE84263.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Ppx/GppA phosphatase; (InterPro:IPR003695)	58.79	478	3.00E-159	558	98.1443299
Solyc12g062600.1.1	-3.0838807	4.287664966	1.57E-06	Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- D3WCZ9_XIMAM); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB 	ATCG00340	PSAB	Encodes the D1 subunit of photosystem I  and II reaction centers.	90.91	99	1.00E-47	184	98
Solyc01g065720.2.1	-3.079113425	4.7127331	8.18E-07	"Phospholipase D (AHRD V1 **** A3KH17_ARATH); contains Interpro domain(s)  IPR016555  Phospholipase D, eukaryota "	AT3G16785	PLD	Encodes a member of the PXPH-PLD subfamily of phospholipase D proteins.  This subfamily is novel structurally different from the majority of plant PLDs by having phox homology (PX) and pleckstrin homology (PH) domains.  Involved regulating root development in response to nutrient limitation. Does not appear to be involved in root hair patterning. Not induced upon Pi starvation.	74.52	1103	0	1580	99.09665763
Solyc01g058030.1.1	-3.063726797	4.694311516	1.03E-06	Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase 	AT1G47990	ATGA2OX4	Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities.	53.62	207	2.00E-50	195	89.90825688
Solyc01g097250.2.1	-3.04395495	4.624350155	2.86E-06	Genomic DNA chromosome 5 P1 clone MJJ3 (AHRD V1 *--- Q9FFJ8_ARATH)	AT4G02550	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G02210.1); similar to hypothetical protein MtrDRAFT_AC152405g9v1 [Medicago truncatula] (GB:ABE86214.1)	53.73	322	2.00E-90	329	91.76470588
Solyc05g014160.2.1	-3.012904381	3.04631773	0.000487273	Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 **-- Q9LU81_ARATH); contains Interpro domain(s)  IPR000342  Regulator of G protein signalling 	AT3G26090	ATRGS1	encodes a regulator of G-protein signaling protein. Lines over-expressing the gene are more tolerant to dehydration and root elongation. These phenotypes are dependent on ABA.	64.85	421	1.00E-157	552	87.65690377
Solyc10g083160.1.1	-2.978067084	4.869069421	1.73E-06	Oxidation resistance 1 (AHRD V1 *--- D3HIS6_HUMAN); contains Interpro domain(s)  IPR006571  TLDc 	AT5G06260	NA	nucleolar protein-related; similar to calcium ion binding [Arabidopsis thaliana] (TAIR:AT4G34070.1); similar to PREDICTED: similar to CG5149-PA [Canis familiaris] (GB:XP_546801.2); similar to Os12g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066200.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048); contains InterPro domain TLDc; (InterPro:IPR006571)	61.65	425	9.00E-152	533	99.28400955
Solyc03g120620.2.1	-2.975559279	5.220731069	4.77E-07	Homeobox-leucine zipper protein ATHB-15 (AHRD V1 *-*- ATB15_ARATH); contains Interpro domain(s)  IPR002913  Lipid-binding START 	AT1G79840	GL2	"Glabra 2, a homeodomain protein affects epidermal cell identity including trichomes, root hairs, and seed coat. It also down-regulates seed oil content. Expressed in atrichoblasts and required to suppress root hair development. Also expressed abundantly during early seed development."	60.59	779	0	888	99.09793814
Solyc04g014210.2.1	-2.971797643	7.08531544	9.96E-08	"ATP dependent RNA helicase (AHRD V1 *-*- B8BR58_THAPS); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal "	AT5G10370	NA	"helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related; similar to helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT4G01020.1); similar to von Willebrand factor, type C; Zinc finger, RING-type; Zinc finger, C6HC-type; Zinc finger, C2H2-type; ATP-dependent helicase HrpA [Medicago truncatula] (GB:ABE91801.1); similar to 117M18_19 [Brassica rapa] (GB:AAZ66938.1); similar to Zinc finger, RING-type; Zinc finger, C6HC-type; Zinc finger, C2H2-type; ATP-dependent helicase HrpA [Medicago truncatula] (GB:ABE84401.1); contains InterPro domain ATP-dependent helicase, DEAH-box; (InterPro:IPR002464); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Zinc finger, C6HC-type; (InterPro:IPR002867); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841); contains InterPro domain KH, type 1; (InterPro:IPR004088)"	52.95	1745	0	1712	99.0756788
Solyc06g075540.2.1	-2.970788067	5.774023908	4.52E-07	"Phosphatidyl synthase (AHRD V1 **-* B2WIU8_PYRTR); contains Interpro domain(s)  IPR006353  HAD-superfamily hydrolase, subfamily IIA, CECR5 "	AT3G45740	NA	"hydrolase family protein / HAD-superfamily protein; similar to Peptidase S26A, signal peptidase I; HAD-superfamily hydrolase, subfamily IIA [Medicago truncatula] (GB:ABE81736.1); contains InterPro domain HAD-superfamily subfamily IIA hydrolase, CECR5; (InterPro:IPR006353); contains InterPro domain HAD-superfamily hydrolase, subfamily IIA; (InterPro:IPR006357)"	67.61	352	9.00E-134	473	91.64490862
Solyc07g021280.1.1	-2.960958081	4.554735227	5.80E-06	"30S ribosomal protein S2 (AHRD V1 ***- RS2_ANAVT); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type "	ATCG00160	RPS2	Chloroplast ribosomal protein S2	67.39	138	2.00E-49	191	87.2611465
Solyc11g010120.1.1	-2.950949476	7.012446495	1.28E-07	"Peroxidase 17 (AHRD V1 ***- D7LE03_ARALY); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "	AT2G22420	NA	"peroxidase 17 (PER17) (P17); Identical to Peroxidase 17 precursor (EC 1.11.1.7) (Atperox P17) (ATP25a) (PER17) [Arabidopsis Thaliana] (GB:Q9SJZ2;GB:P93725); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G36430.1); similar to gaiacol peroxidase [Gossypium hirsutum] (GB:AAL93152.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)"	75.16	322	3.00E-144	508	94.67455621
Solyc10g078320.1.1	-2.93998294	4.993295593	9.38E-07	"AAA family ATPase CDC48 subfamily (AHRD V1 *--- D7D9J0_STAHD); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	AT3G56690	CIP111	encodes a protein similar to ATPases and binds to calmodulin in vitro. This is a single-copy gene and is expressed in all tissues examined.	54.98	1024	0	927	99.79757085
Solyc06g009070.2.1	-2.908177014	4.437823669	6.86E-06	"ATP-dependent RNA helicase (AHRD V1 *-*- Q16ZW5_AEDAE); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal "	AT2G47680	NA	"zinc finger (CCCH type) helicase family protein; similar to helicase domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G35920.1); similar to Zinc finger, CCCH-type; Beta-lactamase, class A; DEAD/DEAH box helicase [Medicago truncatula] (GB:ABE84992.1); similar to Os01g0256800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042628.1); similar to ATP-dependent RNA helicase A -like [Oryza sativa (japonica cultivar-group)] (GB:BAE95808.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)"	57.6	1000	0	1097	96.87194526
Solyc05g007290.1.1	-2.893801986	3.541854926	5.93E-05	Regulator of chromosome condensation domain-containing protein (AHRD V1 *--- D3BDN0_POLPA); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II 	AT5G19420	NA	"zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein; similar to zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT5G42140.1); similar to zinc finger protein (PRAF1) / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT1G76950.1); similar to Ran GTPase binding / chromatin binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT5G12350.1); similar to Pleckstrin-like; Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; Zinc finger, FYVE/PHD-type [Medicago truncatula] (GB:ABE89832.1); similar to unknown prtein [Oryza sativa (japonica cultivar-group)] (GB:AAT77332.1); similar to putative ZR1 protein [Oryza sativa (japonica cultivar-group)] (GB:BAD87854.1); contains InterPro domain Zinc finger, FYVE/PHD-type; (InterPro:IPR011011); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091); contains InterPro domain Disease resistance/zinc finger/chromosome condensation-like region; (InterPro:IPR013591); contains InterPro domain Zinc finger, FYVE-type; (InterPro:IPR000306)"	52.5	960	0	841	92.27722772
Solyc04g050480.2.1	-2.859666605	4.979642503	3.77E-06	"3-5 exoribonuclease CSL4 (AHRD V1 ***- B6T1M3_MAIZE); contains Interpro domain(s)  IPR019495  Exosome complex, component CSL4 "	AT5G38890	NA	"exoribonuclease-related; similar to exoribonuclease-like [Oryza sativa (japonica cultivar-group)] (GB:BAD22001.1); similar to Os02g0815800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048506.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain RNA binding S1; (InterPro:IPR003029)"	73.16	190	5.00E-78	286	94.02985075
Solyc02g091280.2.1	-2.858624705	7.791728152	1.97E-07	"ATP-dependent Clp protease proteolytic subunit (AHRD V1 **** B9H362_POPTR); contains Interpro domain(s)  IPR001907  Peptidase S14, ClpP "	AT1G66670	CLPP3	One of several nuclear-encoded ClpPs (caseinolytic protease). Contains a highly conserved catalytic triad of Ser-type proteases (Ser-His-Asp).  The name reflects nomenclature described in Adam et. al (2001).	74.8	250	8.00E-113	403	78.70967742
Solyc02g081200.1.1	-2.851624033	6.936200918	2.55E-07	At1g62390-like protein (Fragment) (AHRD V1 *--- C0JCT1_9BRAS); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical 	AT1G62390	NA	octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein; similar to octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein [Arabidopsis thaliana] (TAIR:AT2G25290.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABD32646.1); similar to Os09g0135400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062638.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABE85285.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270)	65.58	770	0	882	97.43260591
Solyc02g092570.1.1	-2.850326613	2.76349785	0.000502053	GRAS family transcription factor (AHRD V1 **-* B9GYX5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor 	AT3G49950	NA	scarecrow transcription factor family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G67411.1); similar to GRAS transcription factor [Medicago truncatula] (GB:ABE82519.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)	61.33	406	4.00E-145	511	90.88838269
Solyc08g077960.2.1	-2.826212323	6.439182021	5.90E-07	"GATA transcription factor 29 (AHRD V1 *-*- B4FZE9_MAIZE); contains Interpro domain(s)  IPR000679  Zinc finger, GATA-type "	AT4G17570	GATA26	"zinc finger (GATA type) family protein; Identical to GATA transcription factor 28 [Arabidopsis Thaliana] (GB:Q8W4H1;GB:O23598); similar to zinc finger (GATA type) family protein [Arabidopsis thaliana] (TAIR:AT5G47140.1); similar to GATA zinc finger containing protein [Brassica oleracea] (GB:ABD65071.1); contains InterPro domain Zinc finger, GATA-type; (InterPro:IPR000679)"	53.04	526	3.00E-124	442	95.17625232
