"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g068360.2.1"	1.98712037271248	4.12244455108666	0.0189598856976267	"Receptor like kinase, RLK"	"AT3G03770"	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G14210.1); similar to putative brassinosteroid LRR receptor kinase protein [Oryza sativa (japonica cultivar-group)] (GB:BAC07439.1); similar to transmembrane protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAQ01159.1); similar to Protein kinase [Medicago truncatula] (GB:ABD28527.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	51.59	754	0	703	91.84713376
"Solyc01g073970.2.1"	-1.95508925603912	6.43756605122463	0.00957561643871092	"Histone H3 (AHRD V1 ***- D8L9K7_WHEAT); contains Interpro domain(s)  IPR000164  Histone H3 "	"AT5G65360"	NA	"histone H3; Identical to Histone H3.2 (Histone H3.1) (HTR1) [Arabidopsis Thaliana] (GB:P59226); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10390.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10400.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT3G27360.1); similar to Histone H3.2 (GB:P68427); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone H3; (InterPro:IPR000164); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	100	136	7e-63	235	98.54014599
"Solyc01g074030.2.1"	2.65038887392269	9.3868945885297	0.000529463252180887	"Beta-glucosidase 01 (AHRD V1 ***- B5M9E4_SOLLC); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT2G44480"	"BGLU17"	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	51.67	480	3e-150	528	92.08494208
"Solyc01g079100.2.1"	-1.51971825301936	5.00478187844576	0.0365119311803248	"Palmitoyltransferase erf2 (AHRD V1 *-*- C5FZI1_NANOT); contains Interpro domain(s)  IPR001594  Zinc finger, DHHC-type "	"AT4G01730"	NA	"zinc finger (DHHC type) family protein; similar to zinc finger (DHHC type) family protein [Arabidopsis thaliana] (TAIR:AT2G33640.1); similar to Os12g0263100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066524.1); similar to Zinc finger, DHHC-type [Medicago truncatula] (GB:ABE83246.1); contains InterPro domain Terpenoid synthase; (InterPro:IPR008949); contains InterPro domain Zinc finger, DHHC-type; (InterPro:IPR001594)"	52.53	533	2e-112	403	99.42528736
"Solyc01g079680.2.1"	-1.8285182234606	7.00150157223923	0.0122005638586985	"Ran GTPase activating protein (Fragment) (AHRD V1 **-* A7M8K5_NICBE); contains Interpro domain(s)  IPR003590  Leucine-rich repeat, ribonuclease inhibitor subtype "	"AT5G19320"	"RANGAP2"	"Encodes RAN GTPase activating protein 2. The protein is localized to the nuclear envelope during interphase."	70.19	540	0	664	96.55172414
"Solyc01g079880.2.1"	1.8863027743151	6.9044398992081	0.0134108058525734	"Asparagine synthetase (AHRD V1 *--- Q9ZST6_ARATH)"	"AT5G19140"	"AILP1"	"auxin/aluminum-responsive protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G43830.1); similar to aluminum-induced [Brassica napus] (GB:BAA25999.1); contains domain ASPARAGINE SYNTHETASE (PTHR11772); contains domain no description (G3D.3.60.20.10); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	79.83	233	6e-112	399	97.89029536
"Solyc01g079960.2.1"	-1.86280827049831	3.98127467849132	0.0221276303819357	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	55.95	420	1e-125	446	94.11764706
"Solyc01g079980.2.1"	-2.23823558205834	5.89834152691243	0.00291484742057055	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2e-120	429	94.52054795
"Solyc01g080580.2.1"	5.04948604850683	4.35172221371187	1.91068903549855e-06	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080770.2.1"	1.79139175210066	6.37434664220378	0.0195978691841845	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g080940.2.1"	1.53771214435225	5.89351614392303	0.0427579878776468	"5-hydroxyisourate hydrolase (AHRD V1 ***- B9SKJ6_RICCO); contains Interpro domain(s)  IPR014306  Hydroxyisourate hydrolase "	"AT5G58220"	"TTL"	"encodes a transthyretin-Like protein that is a substrate of BRI1 (brassinosteroid receptor). This protein interacts with  BRI1 in a kinase-dependent manner in yeast and is phosphorylated by BRI1 in vitro. Mutant analyses suggest that this protein may play; Identical to Transthyretin-like protein (TTL) [Arabidopsis Thaliana] (GB:Q9LVM5); similar to Transthyretin precursor family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96361.1); similar to Os03g0390700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050277.1); contains InterPro domain Transthyretin; (InterPro:IPR000895)"	57.91	335	6e-98	354	99.4047619
"Solyc01g081460.2.1"	2.47935680844841	5.08606348603389	0.0021146764563601	"tRNA (guanine-N(7)-)-methyltransferase (AHRD V1 ***- D8G8F8_9CYAN); contains Interpro domain(s)  IPR003358  tRNA (guanine-N-7) methyltransferase "	"AT5G17660"	NA	"methyltransferase; similar to methyltransferase [Arabidopsis thaliana] (TAIR:AT5G24840.1); similar to tRNA (guanine-N(7)-)-methyltransferase-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD87719.1); similar to Os01g0535900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043258.1); contains InterPro domain Putative methyltransferase; (InterPro:IPR003358); contains InterPro domain Conserved hypothetical protein 91; (InterPro:IPR004395); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	63.49	241	1e-88	323	76.43312102
"Solyc01g081570.2.1"	1.74516943949341	5.74509143781512	0.026502971667797	"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G55360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.21	391	1e-180	629	91.54929577
"Solyc01g086800.2.1"	-1.64870318291447	4.24075837019891	0.0328160738981774	"Histone H3 (AHRD V1 **** Q53NE3_ORYSJ); contains Interpro domain(s)  IPR000164  Histone H3 "	"AT5G65360"	NA	"histone H3; Identical to Histone H3.2 (Histone H3.1) (HTR1) [Arabidopsis Thaliana] (GB:P59226); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10390.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10400.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT3G27360.1); similar to Histone H3.2 (GB:P68427); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone H3; (InterPro:IPR000164); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	97.65	85	9e-42	164	97.6744186
"Solyc01g086820.2.1"	-1.59878693783056	6.9592447605742	0.030000667208644	"Histone H3 (AHRD V1 ***- D8L9K7_WHEAT); contains Interpro domain(s)  IPR000164  Histone H3 "	"AT5G65360"	NA	"histone H3; Identical to Histone H3.2 (Histone H3.1) (HTR1) [Arabidopsis Thaliana] (GB:P59226); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10390.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT5G10400.1); similar to histone H3 [Arabidopsis thaliana] (TAIR:AT3G27360.1); similar to Histone H3.2 (GB:P68427); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone H3; (InterPro:IPR000164); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	100	136	7e-63	235	98.54014599
"Solyc01g086920.2.1"	2.1263108929007	5.48934255334358	0.00710092076740077	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT3G20820"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G12940.1); similar to polygalacturonase inhibitor-like protein [Cicer arietinum] (GB:CAD56505.1); contains InterPro domain Rudiment single hybrid motif; (InterPro:IPR011054); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	60.98	164	3e-50	194	98.78787879
"Solyc01g087500.2.1"	-1.74620992694798	9.03027516681222	0.0177492579053397	"DNA topoisomerase 2 (AHRD V1 **** Q8GSC4_TOBAC); contains Interpro domain(s)  IPR001241  DNA topoisomerase, type IIA, subunit B or N-terminal "	"AT3G23890"	"ATTOPII"	"Encodes a topoisomerase II that is highly expressed in young seedlings. The protein is localized in the nucleus and gene expression levels are increased in proliferative tissues."	66.97	1302	0	1652	86.0040568
"Solyc01g087750.2.1"	1.97718964092416	5.07044371109542	0.012162068477512	"Homology to unknown gene (Fragment) (AHRD V1 ***- Q015C3_OSTTA)"	"AT5G12470"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G40400.2); similar to Trimeric LpxA-like [Medicago truncatula] (GB:ABE84885.1); similar to Os01g0957200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045446.1); similar to Os05g0388600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055430.1)"	70.03	287	2e-121	432	75.0656168
"Solyc01g088390.2.1"	-1.49905320731743	5.41360146476425	0.0353270270305868	"Sister chromatid cohesion protein DCC1 (AHRD V1 ***- B5XCA8_SALSA); contains Interpro domain(s)  IPR019128  Sister chromatid cohesion protein DCC1 "	"AT2G44580"	NA	"protein binding / zinc ion binding; similar to PREDICTED: similar to defective in sister chromatid cohesion homolog 1 [Canis familiaris] (GB:XP_851311.1); similar to Os05g0119600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054485.1); contains domain DCC1-RELATED (PTHR13395:SF3); contains domain SISTER CHROMATID COHESION PROTEIN DCC1-RELATED (PTHR13395)"	59.9	394	2e-126	449	96.74185464
"Solyc01g088570.2.1"	-1.4829708686528	5.50820973273179	0.0396983283257601	"Acyl carrier protein (AHRD V1 ***- B9SKH3_RICCO); contains Interpro domain(s)  IPR003231  Acyl carrier protein (ACP) "	"AT2G44620"	"MTACP-1"	"Encodes mitochondrial acyl carrier protein."	70.49	122	1e-44	174	95.93495935
"Solyc01g088730.2.1"	-1.79997311812979	4.76767040126768	0.0179256306867774	"Chaperone protein DnaJ (AHRD V1 *-*- A6CVH2_9VIBR); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	"AT5G23590"	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to GFA2 (GAMETOPHYTIC FACTOR 2), heat shock protein binding / unfolded protein binding [Arabidopsis thaliana] (TAIR:AT5G48030.1); similar to unknown [Sorghum bicolor] (GB:ABE77203.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	60.88	294	2e-94	342	99.3220339
"Solyc01g089850.2.1"	2.02246987426213	4.09469586516193	0.0276201951685409	"Cyclin-dependent protein kinase regulator Pho80 (AHRD V1 **** B6QI37_PENMQ); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT2G44740"	"CYCP4;1"	"CYCP4;1 (cyclin p4;1); cyclin-dependent protein kinase; similar to CYCP4,2 (CYCLIN P4,2), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT5G61650.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os10g0563900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065406.1); similar to Os04g0544200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053459.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.5	200	1e-74	275	95.16908213
"Solyc01g090200.2.1"	1.52295471712132	6.44811958229563	0.0424506533408209	"Glycyl-tRNA synthetase beta subunit (AHRD V1 ***- D2PQC6_KRIFD); contains Interpro domain(s)  IPR002311  Glycyl-tRNA synthetase, class IIc, beta subunit, N-terminal "	"AT3G48110"	"EDD"	"glycine-tRNA ligase"	70.35	1069	0	1517	99.81167608
"Solyc01g090800.2.1"	2.72488150329978	5.29449804697756	0.000801935798984407	"Cyclin-dependent kinase (AHRD V1 **** A6YTD1_CUCME); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT3G60550"	"CYCP3;2"	"CYCP3;2 (cyclin p3;2); cyclin-dependent protein kinase; similar to CYCP3,1 (cyclin p3,1), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT2G45080.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os04g0552300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053503.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.82	222	6e-90	327	97.73755656
"Solyc01g091010.2.1"	-2.64636384411395	6.64169811585428	0.000990405886576344	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT2G45190"	"AFO"	"Encodes a member of the YABBY family of transcriptional regulators that is involved in abaxial cell type specification in leaves and fruits."	65.24	210	9e-67	249	88.58447489
"Solyc01g091310.2.1"	-1.50665672135072	4.21150500558972	0.0488425428002621	"WD-40 repeat protein (AHRD V1 **-- B2IZJ6_NOSP7); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	"AT4G00090"	NA	"transducin family protein / WD-40 repeat family protein; similar to nucleotide binding [Arabidopsis thaliana] (TAIR:AT3G42660.1); similar to Os03g0858400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051961.1); similar to F6N15.8-like protein [Man (GB:AAK53810.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)"	68.12	436	9e-173	603	98.41628959
"Solyc01g091350.2.1"	1.70701311839407	6.06459232774704	0.0242744873174287	"ATP-dependent DNA helicase 2 subunit KU80 (AHRD V1 **-* KU80_ARATH); contains Interpro domain(s)  IPR016194  Spen Paralogue and Orthologue C-terminal-like "	"AT1G48050"	"ATKU80"	"Ku80 and ku70 form the heterodimer complex Ku, required for proper maintenance of  the telomeric C strand. Ku regulates the extension of the telomeric G strand. Interacts with WEX, and this interaction stimulates the WEX exonuclease activity. Binds double stranded DNA breaks as a heterodimer with Ku70, involved in non-homologous end joining repair. Mutants are defective in T-DNA integration. Over expression confers increased resistance to DNA damage agents and increased susceptibility to T-DNA transformation."	58.78	689	0	833	96.33802817
"Solyc01g091700.2.1"	4.50255227923681	6.95015038819178	1.32107050904702e-07	"F-box protein PP2-B1 (AHRD V1 ***- PP2B1_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT3G61060"	"AtPP2-A13"	"ATPP2-A13; similar to ATPP2-A12 (Phloem protein 2-A12) [Arabidopsis thaliana] (TAIR:AT1G12710.1); similar to Cyclin-like F-box; Galactose-binding like [Medicago truncatula] (GB:ABE86301.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	59.79	286	2e-101	365	98.61111111
"Solyc01g091920.2.1"	2.50356346551276	3.01855866572657	0.0179537081586975	"Subtilisin-like protease (AHRD V1 **-- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related "	"AT1G01900"	"ATSBT1.1"	"subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT5G51750.1); similar to ARA12, subtilase [Arabidopsis thaliana] (TAIR:AT5G67360.1); similar to Orn/DAP/Arg decarboxylase 2; Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE87035.1); similar to OSIGBa0147H17.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66960.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)"	59.08	699	0	789	91.43610013
