"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"100","Solyc01g090970.2.1","Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical ","AT4G00165",NA,"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; similar to protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Arabidopsis thaliana] (TAIR:AT2G45180.1); similar to Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor [Medicago truncatula] (GB:ABE84488.1); contains InterPro domain Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor; (InterPro:IPR003612)",62.5,96,6e-32,132,76.42276423
"101","Solyc01g091040.2.1","Cysteine-rich repeat secretory protein 15 (AHRD V1 ***- CRR15_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT3G60720","PDLP8","receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",54.86,257,4e-56,214,84.66666667
"102","Solyc01g091180.2.1","Peptide transporter-like protein (AHRD V1 **-* Q9SVS9_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G32450","NRT1.5","proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT5G19640.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT4G21680.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32535.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93051.1); similar to transporter, major facilitator family, putative [Medicago truncatula] (GB:ABE88005.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",52.37,590,3e-170,595,95.23026316
"103","Solyc01g091310.2.1","WD-40 repeat protein (AHRD V1 **-- B2IZJ6_NOSP7); contains Interpro domain(s)  IPR017986  WD40 repeat, region ","AT4G00090",NA,"transducin family protein / WD-40 repeat family protein; similar to nucleotide binding [Arabidopsis thaliana] (TAIR:AT3G42660.1); similar to Os03g0858400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051961.1); similar to F6N15.8-like protein [Man (GB:AAK53810.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",68.12,436,9e-173,603,98.41628959
"104","Solyc01g091460.2.1","ARF guanine-nucleotide exchange factor 2 (AHRD V1 *--* GEA2_YEAST); contains Interpro domain(s)  IPR000904  SEC7-like ","AT3G60860",NA,"guanine nucleotide exchange family protein; similar to EDA10 (embryo sac development arrest 10), guanyl-nucleotide exchange factor [Arabidopsis thaliana] (TAIR:AT1G01960.1); similar to guanine nucleotide exchange family protein [Arabidopsis thaliana] (TAIR:AT4G35380.1); similar to guanine nucleotide exchange family protein [Arabidopsis thaliana] (TAIR:AT4G38200.1); similar to putative guanine nucleotide-exchange protein GEP2 [Oryza sativa (japonica cultivar-group)] (GB:BAD35378.1); similar to putative guanine nucleotide-exchange protein GEP2 [Oryza sativa (japonica cultivar-group)] (GB:BAD15400.1); similar to guanine nucleotide-exchange protein GEP2 [Oryza sativa] (GB:AAM00191.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain SEC7-like; (InterPro:IPR000904)",74.78,1796,0,2548,99.88757729
"105","Solyc01g091540.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Solyc01g091920.2.1","Subtilisin-like protease (AHRD V1 **-- A9XG40_TOBAC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ","AT1G01900","ATSBT1.1","subtilase family protein; similar to subtilase family protein [Arabidopsis thaliana] (TAIR:AT5G51750.1); similar to ARA12, subtilase [Arabidopsis thaliana] (TAIR:AT5G67360.1); similar to Orn/DAP/Arg decarboxylase 2; Protease-associated PA; Proteinase inhibitor I9, subtilisin propeptide [Medicago truncatula] (GB:ABE87035.1); similar to OSIGBa0147H17.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66960.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase S8 and S53, subtilisin, kexin, sedolisin; (InterPro:IPR000209); contains InterPro domain Proteinase inhibitor I9, subtilisin propeptide; (InterPro:IPR010259); contains InterPro domain Proteinase inhibitor, propeptide; (InterPro:IPR009020)",59.08,699,0,789,91.43610013
"107","Solyc01g093960.2.1","MADS box transcription factor (AHRD V1 ***- Q2NNC0_ELAGV); contains Interpro domain(s)  IPR002487  Transcription factor, K-box ","AT2G45650","AGL6","sequence suggests this encodes a MADS-box transcription factor",61.54,260,3e-80,295,99.20948617
"108","Solyc01g094410.2.1","Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant ","AT4G11610",NA,"similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G00700.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G12970.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G57880.1); similar to C2 [Medicago truncatula] (GB:ABD33426.1); similar to H0306F12.8 [Oryza sativa (indica cultivar-group)] (GB:CAJ86177.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",65.47,1028,0,1336,99.8019802
"109","Solyc01g094570.2.1","Calmodulin-binding heat-shock-like protein (AHRD V1 **-* Q9SMU2_ARATH); contains Interpro domain(s)  IPR002921  Lipase, class 3 ","AT3G49050",NA,"lipase class 3 family protein / calmodulin-binding heat-shock protein, putative; similar to lipase class 3 family protein / calmodulin-binding heat-shock protein-related [Arabidopsis thaliana] (TAIR:AT4G00500.2); similar to calmodulin binding heat shock protein [Gossypium hirsutum] (GB:AAV73918.1); similar to calmodulin-binding heat shock protein [Gossypium hirsutum] (GB:AAV65493.1); contains InterPro domain Lipase, class 3; (InterPro:IPR002921); contains InterPro domain Lipase 3, N-terminal; (InterPro:IPR005592)",58.32,463,1e-160,563,98.63945578
"110","Solyc01g094790.2.1","Cysteine synthase (AHRD V1 ***- Q9FS29_SOLTU); contains Interpro domain(s)  IPR005859  Cysteine synthase A ","AT3G61440","ARATH;BSAS3;1","Encodes a cysteine synthase isomer AtcysC1. The isomer is however less effective in cysteine biosynthesis. It is involved in beta-cyanoalanine biosynthesis, an intermediate of cyanide detoxification pathway.",74.46,372,5e-156,547,99.44134078
"111","Solyc01g095050.2.1","Negatively light-regulated protein (AHRD V1 ***- B4FAY8_MAIZE); contains Interpro domain(s)  IPR012482  Lg106-like ","AT5G64130",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G69510.2); similar to Os01g0249300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042590.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD72346.1); similar to Os01g0664500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043793.1); contains InterPro domain Lg106-like; (InterPro:IPR012482)",85.26,95,8e-40,158,86.91588785
"112","Solyc01g095110.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Solyc01g095370.2.1","F-box family protein (AHRD V1 ***- B9I8S9_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ","AT3G61590","HS","F-box family protein; similar to F-box family protein [Arabidopsis thaliana] (TAIR:AT5G15710.1); similar to F-box-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD20077.1); similar to Os02g0260200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046481.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Kelch; (InterPro:IPR011498); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043)",65.46,414,9e-152,533,99.01234568
"114","Solyc01g095450.2.1","GDSL esterase/lipase At4g01130 (AHRD V1 ***- GDL61_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT4G01130",NA,"acetylesterase, putative; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G26430.1); similar to lanatoside 15-O-acetylesterase [Di (GB:AAY41077.1); similar to lanatoside 15'-O-acetylesterase [Di (GB:CAA09694.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",66.01,353,1e-134,476,92.32804233
"115","Solyc01g095500.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Solyc01g095730.2.1","Os12g0114200 protein (Fragment) (AHRD V1 *--- Q0IQL4_ORYSJ)","AT3G61690",NA,"nucleotidyltransferase; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G51620.2); similar to Nucleotidyltransferase domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94595.1); similar to Os03g0210800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049344.1); contains InterPro domain PAP/25A core; (InterPro:IPR001201); contains InterPro domain DNA polymerase, beta-like region; (InterPro:IPR002934)",51.94,1315,0,1155,95.53903346
"117","Solyc01g096080.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Solyc01g096120.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Solyc01g096220.2.1","Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related ","AT1G01200","ATRAB-A3","AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)",69.11,246,5e-90,327,99.18032787
"120","Solyc01g096460.2.1","U-box domain-containing protein 4 (AHRD V1 **-- PUB4_ARATH); contains Interpro domain(s)  IPR011989  Armadillo-like helical ","AT1G08315",NA,"armadillo/beta-catenin repeat family protein; similar to armadillo/beta-catenin repeat family protein / U-box domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G23140.1); similar to Armadillo [Medicago truncatula] (GB:ABE83790.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)",57.64,314,4e-94,341,97.43589744
"121","Solyc01g096950.2.1","Retinoblastoma-binding protein-like (AHRD V1 **-* Q9LJC6_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region ","AT3G21060",NA,"transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT2G43770.1); similar to hypothetical protein MtrDRAFT_AC147431g31v2 [Medicago truncatula] (GB:ABE88086.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",70.74,516,0,687,97.70992366
"122","Solyc01g096960.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Solyc01g097030.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Solyc01g097250.2.1","Genomic DNA chromosome 5 P1 clone MJJ3 (AHRD V1 *--- Q9FFJ8_ARATH)","AT4G02550",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G02210.1); similar to hypothetical protein MtrDRAFT_AC152405g9v1 [Medicago truncatula] (GB:ABE86214.1)",53.73,322,2e-90,329,91.76470588
"125","Solyc01g097290.2.1","Auxin responsive protein (AHRD V1 ***- D9IQE6_CATRO); contains Interpro domain(s)  IPR003311  AUX/IAA protein ","AT3G04730","IAA16","early auxin-induced (IAA16)",69.57,253,2e-88,322,94.04761905
"126","Solyc01g097320.2.1","Mediator of RNA polymerase II transcription subunit 14 (Predicted) (AHRD V1 *-*- B4USR1_OTOGA); contains Interpro domain(s)  IPR013947  Mediator complex, subunit Med14 ","AT3G04740","ATMED14","encodes a protein with similarities to subunits of the Mediator complex, required for RNA polymerase II recruitment at target promoters in response to specific activators. Lines carrying loss of function mutations in the gene have reduced cell numbers in aerial organs. On the other hand, lines overexpressing the gene have increased number of small cells in clusters, suggesting cell division is more unsynchronized in the overexpressors.",63.98,1810,0,2097,99.44196429
"127","Solyc01g097340.2.1","NAD-dependent epimerase/dehydratase family protein-like protein (AHRD V1 ***- Q2XPW6_SOLTU); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT5G28840","GME","Encodes a protein with GDP-D-mannose 3',5'-epimerase activity.  The enzyme is involved in ascorbate biosynthesis. It catalyzes the conversion of GDP-D-mannose to GDP-L-galactose.",90.19,377,0,726,99.46949602
"128","Solyc01g097640.2.1","Ribosome biogenesis protein BMS1 homolog (AHRD V1 *--- BMS1_HUMAN); contains Interpro domain(s)  IPR007034  Protein of unknown function DUF663 ","AT1G06720",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G42440.1); similar to PREDICTED: hypothetical protein LOC553241 isoform 2 [Danio rerio] (GB:XP_709801.1); similar to PREDICTED: hypothetical protein XP_679814 isoform 1 [Danio rerio] (GB:XP_684906.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL57303.1); contains InterPro domain AARP2CN; (InterPro:IPR012948); contains InterPro domain Protein of unknown function DUF663; (InterPro:IPR007034)",58.9,1185,0,1264,94.88636364
"129","Solyc01g097730.2.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KN02_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G60050",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G55630.1); similar to Os10g0506000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065010.1); similar to hypothetical protein [Capsella rubella] (GB:CAC36392.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",69.77,387,3e-169,592,76.58730159
"130","Solyc01g098240.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Solyc01g098500.2.1","Glucose transporter 8 (AHRD V1 ***- Q2KKJ3_SOLIN); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter ","AT1G54730",NA,"sugar transporter, putative; Identical to Sugar transporter ERD6-like 5 [Arabidopsis Thaliana] (GB:Q3ECP7;GB:Q8H197;GB:Q940K3;GB:Q9ZVM0); similar to sugar transporter, putative [Arabidopsis thaliana] (TAIR:AT2G48020.1); similar to putative sugar transporter [Solanum lycopersicum] (GB:CAC00697.2); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",50.6,417,5e-123,438,90.04329004
"132","Solyc01g098560.2.1","Glucose transporter 8 (AHRD V1 ***- Q2KKJ3_SOLIN); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter ","AT1G54730",NA,"sugar transporter, putative; Identical to Sugar transporter ERD6-like 5 [Arabidopsis Thaliana] (GB:Q3ECP7;GB:Q8H197;GB:Q940K3;GB:Q9ZVM0); similar to sugar transporter, putative [Arabidopsis thaliana] (TAIR:AT2G48020.1); similar to putative sugar transporter [Solanum lycopersicum] (GB:CAC00697.2); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",69.83,411,3e-171,598,87.76824034
"133","Solyc01g098590.2.1","Phosphoglycerate mutase family protein (AHRD V1 ***- C1DZH2_9CHLO); contains Interpro domain(s)  IPR013078  Phosphoglycerate mutase ","AT3G05170",NA,"phosphoglycerate/bisphosphoglycerate mutase family protein; similar to phosphoglycerate/bisphosphoglycerate mutase family protein [Arabidopsis thaliana] (TAIR:AT1G08940.1); similar to Os05g0141700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054606.1); similar to Os06g0109000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056573.1); similar to unknown [Streptomyces murayamaensis] (GB:AAO65326.1); contains InterPro domain Phosphoglycerate/bisphosphoglycerate mutase; (InterPro:IPR001345); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078)",52.03,271,1e-76,283,92.28070175
"134","Solyc01g098930.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Solyc01g099230.2.1","Zinc finger protein VAR3, chloroplastic (AHRD V1 *--- VAR3_ARATH); contains Interpro domain(s)  IPR001876  Zinc finger, RanBP2-type ","AT1G55040",NA,"zinc finger (Ran-binding) family protein; similar to zinc finger (Ran-binding) family protein [Arabidopsis thaliana] (TAIR:AT1G70650.1); similar to Zinc finger, RanBP2-type [Medicago truncatula] (GB:ABE90693.1); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876)",52.55,666,8e-141,498,82.14285714
"136","Solyc01g100340.2.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KIZ3_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G09190",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G56310.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE84263.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Ppx/GppA phosphatase; (InterPro:IPR003695)",58.79,478,3e-159,558,98.1443299
"137","Solyc01g101130.2.1","Plant IF-like protein (AHRD V1 ***- B6TAT2_MAIZE)","AT5G26770",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G05830.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD86886.1); similar to Os05g0135900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054577.1); contains InterPro domain tRNA-binding arm; (InterPro:IPR010978)",65.81,310,9e-93,337,91.01796407
"138","Solyc01g102500.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Solyc01g103030.2.1","Nitrate transporter (AHRD V1 **** Q7XAK5_PRUPE); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G59740",NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT1G33440.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE78967.1); similar to P0076O17.8 [Oryza sativa (japonica cultivar-group)] (GB:CAE02510.1); similar to POT family, putative [Oryza sativa (japonica cultivar-group)] (GB:AAX96656.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",77.13,551,0,809,90.44481054
