"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"304","Solyc07g005190.2.1","Lysosomal Pro-X carboxypeptidase (AHRD V1 **-* B6TWH6_MAIZE); contains Interpro domain(s)  IPR008758  Peptidase S28 ","AT2G24280",NA,"serine carboxypeptidase S28 family protein; similar to serine carboxypeptidase S28 family protein [Arabidopsis thaliana] (TAIR:AT5G65760.1); similar to Os01g0767100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044360.1); similar to Os06g0647400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058206.1); similar to PREDICTED: similar to an (GB:XP_214993.2); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Peptidase S28; (InterPro:IPR008758)",70.22,497,0,711,98.59719439
"305","Solyc07g005400.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Solyc07g005440.1.1","CBL-interacting protein kinase 9 (AHRD V1 **** A0MNJ6_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT4G30960","ATCIPK6","Encodes CBL-interacting protein kinase 6 (CIPK6).",73.58,424,1e-175,612,97.41176471
"307","Solyc07g006110.2.1","Receptor like kinase, RLK","AT2G23950",NA,"leucine-rich repeat family protein / protein kinase family protein; similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to Leucine-rich repeat, typical subtype [Medicago truncatula] (GB:ABE94689.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",68.82,619,0,853,96.51898734
"308","Solyc07g006600.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Solyc07g006680.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Solyc07g007180.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Solyc07g008180.2.1","YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein ","AT2G26580","YAB5","plant-specific transcription factor YABBY family protein; Identical to Axial regulator YABBY5 (YAB5) [Arabidopsis Thaliana] (GB:Q8GW46;GB:O48725); similar to YAB2 (YABBY 2), transcription factor [Arabidopsis thaliana] (TAIR:AT1G08465.1); similar to YABBY-like transcription factor PROLONGATA [Antirrhinum majus] (GB:AAS10178.1); contains InterPro domain YABBY protein; (InterPro:IPR006780); contains InterPro domain High mobility group box; (InterPro:IPR009071)",76.79,168,5e-65,243,92.26519337
"312","Solyc07g009130.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Solyc07g014730.2.1","Phospholipase A2 (AHRD V1 **** Q5CCT8_TOBAC); contains Interpro domain(s)  IPR016090  Phospholipase A2 ","AT2G06925","ATSPLA2-ALPHA","Encodes a secretory phospholipase A2 enzyme, which specifically hydrolyzes the sn-2 position of phospholipids. The enzyme has a preference towards linoleoyl acyl chain over palmitoyl acyl chain. It also has a slight preference for phosphatidylcholine over phosphatidylethanolamine.",56.25,144,1e-40,162,90.44585987
"314","Solyc07g020960.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Solyc07g022900.2.1","Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 **** CA4_ARATH); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G45474","LHCA5","Encodes a component of the light harvesting complex of photosystem I.",71.89,249,9e-75,276,93.91634981
"316","Solyc07g022910.2.1","Myosin heavy chain-like (AHRD V1 ***- Q8LHQ6_ORYSJ); contains Interpro domain(s)  IPR008545  Protein of unknown function DUF827, plant ","AT2G26570",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G42880.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G33390.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE88908.1); contains InterPro domain Protein of unknown function DUF827, plant; (InterPro:IPR008545)",64.35,676,1e-170,597,79.12735849
"317","Solyc07g039310.1.1","Polyamine oxidase (AHRD V1 **** Q8LL67_AMAHP); contains Interpro domain(s)  IPR002937  Amine oxidase ","AT4G29720","ATPAO5","ATPAO5 (POLYAMINE OXIDASE 5); amine oxidase; similar to amine oxidase family protein / SWIRM domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G16310.1); similar to putative polyamine oxidase [Brassica juncea] (GB:AAO16558.1); contains InterPro domain Amine oxidase; (InterPro:IPR002937)",56.62,551,5e-169,591,98.83268482
"318","Solyc07g041190.2.1","PHD finger family protein (AHRD V1 **-- D7M017_ARALY); contains Interpro domain(s)  IPR019787  Zinc finger, PHD-finger ","AT5G20510","AL5","PHD finger family protein; similar to PHD finger family protein [Arabidopsis thaliana] (TAIR:AT3G42790.1); similar to PHD2 [Glycine max] (GB:ABI97241.1); contains InterPro domain Zinc finger, FYVE/PHD-type; (InterPro:IPR011011); contains InterPro domain Zinc finger, PHD-type; (InterPro:IPR001965)",68.85,260,3e-84,308,99.1902834
"319","Solyc07g042550.2.1","Sucrose synthase (AHRD V1 **** O82691_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase ","AT3G43190","ATSUS4","Encodes a protein with sucrose synthase activity (SUS4).",79.85,804,0,1346,99.62779156
"320","Solyc07g043230.2.1","Low affinity zinc transporter (AHRD V1 **** A3LU47_PICST); contains Interpro domain(s)  IPR004698  Zinc/iron permease, fungal and plant ","AT2G32270","ZIP3","A member of Zrt- and Irt-related protein (ZIP) family.  transcript is induced in response to zinc deficiency in the root. also response to iron deficiency.",53.85,325,1e-84,310,92.12827988
"321","Solyc07g043330.1.1","GRAS family transcription factor (AHRD V1 **-- B9IHC5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT5G41920",NA,"scarecrow transcription factor family protein; similar to SCR (SCARECROW), transcription factor [Arabidopsis thaliana] (TAIR:AT3G54220.1); similar to Os07g0567700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060023.1); similar to SCARECROW [Pinus sylvestris] (GB:ABH85406.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)",65.66,364,6e-120,427,82.44803695
"322","Solyc07g049660.2.1","Acetyl coenzyme A cis-3-hexen-1-ol acetyl transferase (AHRD V1 **-* Q9SRQ2_ARATH); contains Interpro domain(s)  IPR003480  Transferase ","AT5G17540",NA,"transferase family protein; similar to CHAT (ACETYL COA:(Z)-3-HEXEN-1-OL ACETYLTRANSFERASE), acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase [Arabidopsis thaliana] (TAIR:AT3G03480.1); similar to benzoyl coenzyme A: benzyl alcohol benzoyl transferase [Petunia x hybrida] (GB:AAT68601.1); contains InterPro domain Transferase; (InterPro:IPR003480)",58.57,449,5e-136,481,94.44444444
"323","Solyc07g053640.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Solyc07g053740.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Solyc07g056260.2.1","Glucan synthase like 3 (AHRD V1 ***- D8R8I5_SELML); contains Interpro domain(s)  IPR003440  Glycosyl transferase, family 48 ","AT1G06490","ATGSL07","encodes a gene similar to callose synthase",71.32,1935,0,2791,99.89539749
"326","Solyc07g056440.2.1","Glutathione S-transferase-like protein (AHRD V1 **** Q8GVD1_SOLLC); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal ","AT1G17180","ATGSTU25","Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002).",69.41,219,1e-79,292,97.75784753
"327","Solyc07g056540.2.1","L-lactate dehydrogenase (AHRD V1 ***- C0S8Q7_PARBP); contains Interpro domain(s)  IPR012133  Alpha-hydroxy acid dehydrogenase, FMN-dependent ","AT3G14420",NA,"(S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative; Identical to Probable peroxisomal (S)-2-hydroxy-acid oxidase 2 (EC 1.1.3.15) (Glycolate oxidase 2) (GOX 2) (Short chain alpha-hydroxy acid oxidase 2) [Arabidopsis Thaliana] (GB:Q9LRR9;GB:Q8VZA4;GB:Q944K6); similar to (S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative [Arabidopsis thaliana] (TAIR:AT3G14415.1); similar to (S)-2-hydroxy-acid oxidase (EC 1.1.3.15) - cucurbit (GB:T10242); similar to glycolate oxidase [Mesembryanthemum crystallinum] (GB:AAB40396.1); similar to glycolate oxidase [Brassica napus] (GB:AAV28535.1); contains InterPro domain FMN/related compound-binding core; (InterPro:IPR003009); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase; (InterPro:IPR000262); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase, active site; (InterPro:IPR008259)",91.33,369,0,677,98.92473118
"328","Solyc07g061920.2.1","Glucan synthase like 3 (AHRD V1 ***- D8R8I5_SELML); contains Interpro domain(s)  IPR003440  Glycosyl transferase, family 48 ","AT3G14570","ATGSL04","encodes a protein similar to callose synthase",68.89,1948,0,2741,98.41432225
"329","Solyc07g062140.2.1","Alpha alpha-trehalose-phosphate synthase (AHRD V1 **** D0NRZ0_PHYIN); contains Interpro domain(s)  IPR012766  Alpha,alpha-trehalose-phosphate synthase ","AT1G78580","ATTPS1","Encodes an enzyme putatively involved in trehalose biosynthesis. The protein has a trehalose synthase (TPS)-like domain but no trehalose phosphatase (TPP)-like domain.  ATTPS1 is able to complement yeast tps1 mutants in vivo. The gene product modulates cell growth but not cell differentiation by determining cell wall deposition and cell division.",79.37,945,0,1462,99.35275081
"330","Solyc07g064240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","Solyc07g064790.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Solyc07g065250.2.1","Serine/threonine protein kinase (AHRD V1 ***- D0NNA3_PHYIN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55560",NA,"protein kinase family protein; similar to WNK3 (Arabidopsis WNK kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT3G48260.1); similar to Protein kinase [Medicago truncatula] (GB:ABE81462.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",77.82,275,5e-134,473,89.83606557
"333","Solyc07g065610.1.1","Receptor-like kinase (AHRD V1 ***- A7VM32_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G55830",NA,"lectin protein kinase, putative; similar to lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G53380.1); similar to Protein kinase; Concanavalin A-like lectin/glucanase [Medicago truncatula] (GB:ABE83261.1); similar to Os06g0285400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057404.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Legume lectin, beta domain; (InterPro:IPR001220); contains InterPro domain Legume lectin, alpha; (InterPro:IPR000985)",65.63,646,0,853,94.45277361
"334","Solyc07g065880.2.1","Kinesin (AHRD V1 *-*- Q5MNW6_GOSHI); contains Interpro domain(s)  IPR001752  Kinesin, motor region ","AT3G44730","ATKP1","kinesin motor protein-related; similar to microtubule motor [Arabidopsis thaliana] (TAIR:AT2G47500.1); similar to ATK4 (ARABIDOPSIS THALIANA KINESIN 4), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G27000.1); similar to Kinesin-4, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95490.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE84966.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE83078.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Calponin-like actin-binding; (InterPro:IPR001715)",55.83,1184,0,1118,88.31886346
"335","Solyc07g065940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Solyc07g065980.2.1","Alkaline alpha galactosidase I (AHRD V1 **-- Q3Y5A3_CUCSA); contains Interpro domain(s)  IPR008811  Raffinose synthase ","AT1G55740","AtSIP1","ATSIP1 (ARABIDOPSIS THALIANA SEED IMBIBITION 1); hydrolase, hydrolyzing O-glycosyl compounds; Identical to Probable glycosyltransferase At1g55740 (EC 2.4.1.-) [Arabidopsis Thaliana] (GB:Q84VX0;GB:Q9LFZ7); similar to ATSIP2 (ARABIDOPSIS THALIANA SEED IMBIBITION 2), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT3G57520.1); similar to DIN10 (DARK INDUCIBLE 10), hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT5G20250.3); similar to alkaline alpha galactosidase I [Cucumis sativus] (GB:AAZ81424.2); similar to alkaline alpha galactosidase I [Cucumis melo] (GB:AAM75139.1); similar to alkaline alpha-galactosidase seed imbibition protein [Lycopersicon esculentum] (GB:AAN32954.1); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111); contains InterPro domain Raffinose synthase; (InterPro:IPR008811)",72.35,756,0,1121,99.60369881
"337","Solyc08g005130.1.1","Inositol-tetrakisphosphate 1-kinase 1 (AHRD V1 **** B6TJ44_MAIZE); contains Interpro domain(s)  IPR017427  Inositol-tetrakisphosphate 1-kinase ","AT5G16760",NA,"Encodes a inositol 1,3,4-trisphosphate 5/6-kinase.",59.22,309,9e-104,373,87.71428571
"338","Solyc08g006770.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Solyc08g007240.2.1","Hydrolase NUDIX family protein (AHRD V1 **-- Q2A9R5_BRAOL); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ","AT5G47240","NUDT8","ATNUDT8 (Arabidopsis thaliana Nudix hydrolase homolog 8); hydrolase; Identical to Nudix hydrolase 8 (EC 3.6.1.-) (AtNUDT8) (NUDT8) [Arabidopsis Thaliana] (GB:Q8L7W2;GB:Q8LAJ0;GB:Q9LVT5); similar to ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2), ADP-ribose diphosphatase/ NAD binding / hydrolase [Arabidopsis thaliana] (TAIR:AT5G47650.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64957.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",66.31,282,3e-97,351,75.75757576
"340","Solyc08g008300.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Solyc08g013980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Solyc08g014030.1.1","GRAS family transcription factor (AHRD V1 **-- B9MY72_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT4G37650","SGR7","Involved in radial organization of the root and shoot axial organs. Essential for normal shoot gravitropism. The protein moves in a highly specific manner from the cells of the stele in which it is synthesized outward.",52.12,401,3e-114,409,91.40811456
"343","Solyc08g014280.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Solyc08g014370.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Solyc08g061270.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant ","AT1G72510",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)",51.16,129,9e-31,128,94.87179487
"346","Solyc08g063090.2.1","Delta-6-desaturase (AHRD V1 **** D3YN48_9ERIC); contains Interpro domain(s)  IPR012171  Fatty acid/sphingolipid desaturase ","AT2G46210",NA,"delta-8 sphingolipid desaturase, putative; similar to delta-8 sphingolipid desaturase (SLD1) [Arabidopsis thaliana] (TAIR:AT3G61580.1); similar to Fatty acid desaturase, putative [Medicago truncatula] (GB:ABE90798.1); similar to delta-8 sphingolipid desaturase [Brassica napus] (GB:CAA11857.1); similar to delta-8 sphingolipid desaturase [Helianthus annuus] (GB:CAA60621.1); contains InterPro domain Fatty acid desaturase/sphingolipid desaturase; (InterPro:IPR012171); contains InterPro domain Fatty acid desaturase; (InterPro:IPR005804); contains InterPro domain Cytochrome b5; (InterPro:IPR001199); contains InterPro domain Fatty acid desaturase subdomain; (InterPro:IPR010257)",62.36,449,5e-172,600,99.50738916
"347","Solyc08g063130.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Solyc08g066660.1.1","Ethylene-responsive transcription factor 1 (AHRD V1 *-*- ERF1_ORYSJ); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ","AT5G11590","TINY2","encodes a member of the DREB subfamily A-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 17 members in this subfamily including TINY.",52.84,229,2e-45,178,97.71689498
"349","Solyc08g066900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Solyc08g074390.2.1","Glucan endo-1 3-beta-glucosidase 6 (AHRD V1 ***- B6TW83_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ","AT5G58090",NA,"glycosyl hydrolase family 17 protein; Identical to Putative glucan endo-1,3-beta-glucosidase 6 precursor (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 6) ((1->3)-beta-glucanase 6) (Beta- 1,3-endoglucanase 6) (Beta-1,3-glucanase 6) [Arabidopsis Thaliana] (GB:Q93Z08;GB:Q9FGT5); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT4G31140.1); similar to Os02g0139300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045844.1); similar to Os08g0224500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061277.1); similar to putative 1,3-beta-glucanase [Oryza sativa (japonica cultivar-group)] (GB:AAP12947.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)",70.2,443,0,639,90.20408163
"351","Solyc08g075490.2.1","Carotenoid cleavage dioxygenase 4B","AT4G19170","CCD4","chloroplast-targeted member of a family of  enzymes similar to nine-cis-epoxycarotenoid dioxygenase",70.58,520,0,722,86.05042017
"352","Solyc08g076450.2.1","3-beta hydroxysteroid dehydrogenase/isomerase family protein (AHRD V1 **-- B6TV09_MAIZE); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT1G32220",NA,"catalytic/ coenzyme binding; similar to catalytic/ coenzyme binding [Arabidopsis thaliana] (TAIR:AT5G10730.1); similar to Os04g0403500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052699.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96868.1); similar to Os02g0556100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047127.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)",72.41,261,2e-97,352,83.49514563
"353","Solyc08g078370.2.1","Kinase pfkB family protein (AHRD V1 **-- Q7XDM4_ORYSJ); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase ","AT4G28706",NA,"pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT5G43910.2); similar to Os08g0566400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062541.1); similar to Carbohydrate kinase, PfkB [Medicago truncatula] (GB:ABE82653.1); contains InterPro domain PfkB; (InterPro:IPR011611); contains InterPro domain Carbohydrate kinase, PfkB; (InterPro:IPR002173); contains InterPro domain Ribokinase; (InterPro:IPR002139)",66.11,357,2e-134,476,87.04156479
"354","Solyc08g078500.2.1","Os02g0658033 protein (Fragment) (AHRD V1 *-*- C7IYY5_ORYSJ); contains Interpro domain(s)  IPR008546  Protein of unknown function DUF828, plant ","AT4G17350",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G47440.1); similar to hypothetical protein 40.t00010 [Brassica oleracea] (GB:ABD65135.1); similar to hypothetical protein 31.t00035 [Brassica oleracea] (GB:ABD65121.1); contains InterPro domain Pleckstrin-like, plant; (InterPro:IPR013666); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Protein of unknown function DUF828, plant; (InterPro:IPR008546)",56.95,367,4e-76,281,90.02557545
"355","Solyc08g078900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","Solyc08g078910.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","Solyc08g078940.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","Solyc08g078950.2.1","Nitrate transporter (AHRD V1 **** Q852P7_TOBAC); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G12110","ATNRT1","Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium.",66.78,590,0,707,98.81556684
"359","Solyc08g079040.1.1","Galactosyltransferase-like protein (Fragment) (AHRD V1 **-- D8SQH4_SELML); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT4G22580",NA,"exostosin family protein; similar to exostosin family protein [Arabidopsis thaliana] (TAIR:AT4G13990.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAG13471.2); similar to Os10g0553600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065337.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263)",68.93,412,6e-173,603,93.83561644
"360","Solyc08g079550.1.1","HAT family dimerisation domain containing protein (AHRD V1 *-*- Q2QMZ1_ORYSJ)","AT1G12380",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G62870.1); similar to OSIGBa0107A02.7 [Oryza sativa (indica cultivar-group)] (GB:CAH66046.1); similar to Os02g0450000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046758.1); similar to Zinc finger, BED-type predicted [Medicago truncatula] (GB:ABE87437.1)",62.64,811,0,1005,96.47201946
"361","Solyc08g079570.2.1","Sterol 4-alpha-methyl-oxidase 2 (AHRD V1 **** D7KH21_ARALY); contains Interpro domain(s)  IPR006694  Fatty acid hydroxylase ","AT4G12110","ATSMO1","Encodes a member of the SMO1 family of sterol 4alpha-methyl oxidases. More specifically functions as a 4,4-dimethyl-9beta,19-cyclopropylsterol-4alpha-  methyl oxidase.",72.15,298,4e-120,427,99.32659933
"362","Solyc08g079600.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","Solyc08g079730.1.1","Mate efflux family protein (AHRD V1 **-- D7ME03_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT4G22790",NA,"MATE efflux family protein; similar to ZF14, transporter [Arabidopsis thaliana] (TAIR:AT1G58340.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE90557.1); similar to Os03g0858800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051964.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",61.17,479,3e-141,498,99.16839917
"364","Solyc08g080280.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","Solyc08g080890.2.1","Copper-exporting ATPase (AHRD V1 **** C0X752_ENTFA); contains Interpro domain(s)  IPR006403  ATPase, P type, cation/copper-transporter ","AT1G63440","HMA5","The Arabidopsis P-type ATPase HMA5 is involved in Cu detoxification. hma5 mutant plants exhibit Cu hypersensitivity,  which is especially dramatic in roots where  HMA5 is mostly expressed.",71.08,854,0,1158,95.28619529
"366","Solyc08g081200.2.1","Short-chain dehydrogenase/reductase family protein (AHRD V1 ***- D7LZK0_ARALY); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT4G11410",NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G23430.2); similar to 3-ketoacyl-CoA reductase 3 [Gossypium hirsutum] (GB:AAY23356.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",72.44,312,9e-120,426,98.41772152
"367","Solyc08g081890.2.1","Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9GX56_POPTR); contains Interpro domain(s)  IPR003439  ABC transporter-like ","AT3G59140","ATMRP14","member of MRP subfamily",57.83,1321,0,1434,88.58108108
"368","Solyc08g082400.1.1","Genome sequencing data contig C313 (AHRD V1 *-*- A8YHF7_MICAE)","AT4G23890",NA,"similar to Os07g0196200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059119.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABD28447.1)",56.78,236,2e-41,166,90.83665339
"369","Solyc08g082640.2.1","Cellulose synthase (AHRD V1 **** B9IMB3_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ","AT4G23990","ATCSLG3","encodes a protein similar to cellulose synthase",56.22,724,0,814,95.10582011
"370","Solyc08g082670.2.1","Cellulose synthase (AHRD V1 **** B9IMB3_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ","AT4G23990","ATCSLG3","encodes a protein similar to cellulose synthase",55.52,724,0,803,95.48472776
"371","Solyc08g083240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Solyc09g005260.2.1","Calcium/proton exchanger (AHRD V1 **** C4JVH2_UNCRE); contains Interpro domain(s)  IPR004713  Calcium/proton exchanger ","AT3G51860","ATCAX3","CAX3 (cation exchanger 3); cation:cation antiporter; Identical to Vacuolar cation/proton exchanger 3 (Ca(2+)/H(+) exchanger 3) (Ca(2+)/H(+) antiporter CAX3) (CAX3) [Arabidopsis Thaliana] (GB:Q93Z81;GB:O65022;GB:Q0WUY4;GB:Q9LKW8); similar to CAX1 (CATION EXCHANGER 1), calcium:hydrogen antiporter [Arabidopsis thaliana] (TAIR:AT2G38170.1); similar to cax51 [Capsella bursa-pastoris] (GB:AAT70233.1); contains InterPro domain Calcium/proton exchanger; (InterPro:IPR004713); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837); contains InterPro domain Calcium/proton exchanger superfamily; (InterPro:IPR004798)",70.38,449,1e-157,552,95.82417582
"373","Solyc09g007550.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
