"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g014430.2.1"	-4.55088062399061	6.96255641722653	0.000791991591493415	"Equilibrative nucleoside transporter (AHRD V1 **** B9H200_POPTR); contains Interpro domain(s)  IPR002259  Delayed-early response protein/equilibrative nucleoside transporter "	"AT4G05120"	"ATENT3"	"Encodes an equilibrative nucleoside transporter AtENT3.  Mutations of this locus allow mutants to grow on uridine analogue fluorouridine."	70.26	417	4e-153	538	99.04534606
"Solyc02g036380.2.1"	2.35515510049939	5.75750951545939	0.0248365601252678	"Autophagy protein 5 (AHRD V1 ***- Q3MQ01_MAIZE); contains Interpro domain(s)  IPR007239  Autophagy-related  protein 5 "	"AT5G17290"	"APG5"	"Autophagy protein ATG5. Forms a conjugate with ATG12 with an essential role in plant nutrient recycling. Mutants missing ATG5 display early senescence and are hypersensitive to nitrogen or carbon starvation, accompanied by a more rapid loss of organellar and cytoplasmic proteins."	53.09	405	8e-120	427	96.42004773
"Solyc02g036470.2.1"	2.46443524065045	5.08623558289106	0.0273566379969668	"Drug/metabolite transporter (AHRD V1 ***- B4TLZ1_SALSV); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane "	"AT3G02690"	NA	"integral membrane family protein; similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAM92827.1); contains InterPro domain ssDNA-binding transcriptional regulator; (InterPro:IPR009044); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)"	74.1	332	2e-125	446	78.62232779
"Solyc02g050280.2.1"	-2.67713676468567	8.26550703777958	0.0196488782674807	"Chromodomain-helicase-DNA-binding protein 3 (AHRD V1 *--* CHD3_DROME); contains Interpro domain(s)  IPR000330  SNF2-related "	"AT1G50410"	NA	"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to EDA16 (embryo sac development arrest 16), ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G61140.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G11100.1); similar to SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G20010.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD52846.1); similar to H0323C08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH68165.1); similar to Os08g0180300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061138.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	56.8	956	0	1016	94.58333333
"Solyc02g062670.2.1"	2.59468241235519	5.47384484805723	0.0218513571292077	"Tubby-like F-box protein 5 (AHRD V1 ***- TLP5_ORYSJ); contains Interpro domain(s)  IPR000007  Tubby, C-terminal "	"AT2G18280"	"AtTLP2"	"Member of TLP family"	59.76	425	2e-131	465	99.51456311
"Solyc02g063010.2.1"	2.34531021380862	7.76600353587347	0.0137796014315301	"BES1/BZR1 homolog protein 2 (AHRD V1 **-- BEH2_ARATH); contains Interpro domain(s)  IPR008540  BZR1, transcriptional repressor "	"AT1G19350"	"BES1"	"Encodes brassinosteroid (BR) signalling protein that accumulates in the nucleus as dephosphorylated form in response to BRs. Is phosphorylated by the BIN2 GSK3 kinase. It synergistically interacts with BIM1 to bind to E box sequences (CANNTG). The protein contains a nuclear localization signal (NLS), followed by a highly conserved amino-terminal domain (N) shared by all family members, a BIN2 phosphorylation domain (P), a PEST motif, involved in protein degradation in the absence of BR, and a carboxyl-terminal domain."	57.01	328	2e-61	232	95.625
"Solyc02g064640.2.1"	-2.26718191177096	7.82105075322707	0.0485316931729727	"ADP-RIBOSYLATION FACTOR-like protein (AHRD V1 ***- Q8VY57_ARATH); contains Interpro domain(s)  IPR006688  ADP-ribosylation factor "	"AT3G49870"	"ARLA1C"	"A member of ARF-like GTPase family. A thaliana has 21 members, in two subfamilies, ARF and ARF-like (ARL) GTPases."	93.48	184	1e-99	358	98.91891892
"Solyc02g065560.1.1"	2.44686372531477	4.88069055197542	0.03740516353163	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LGC7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT2G33680"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G13600.1); similar to Os01g0374200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043072.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	57.64	694	0	828	95.84487535
"Solyc02g065720.2.1"	-4.26145612294108	6.18355387383189	0.00689198726784289	"RING finger protein 13 (AHRD V1 *-*- RNF13_MOUSE); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	"AT5G38895"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G02290.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96894.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	57.96	226	3e-60	228	98.22222222
"Solyc02g067590.1.1"	4.18239260056084	6.12509757491003	0.000783233055301744	"DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WC93_NELNU); contains Interpro domain(s)  IPR007642  RNA polymerase Rpb2, domain 2 "	"ATCG00190"	"RPOB"	"Chloroplast DNA-dependent RNA polymerase B subunit. The transcription of this gene is regulated by a nuclear encoded RNA polymerase. This gene has been transferred to mitochondrial genome during crucifer evolution."	82.89	76	1e-31	130	94.93670886
"Solyc02g067980.2.1"	2.38938098142285	7.10288764743697	0.0160528646696514	"Serine/threonine-protein phosphatase 2A regulatory subunit delta 1 isoform (AHRD V1 ***- Q0CAR1_ASPTN); contains Interpro domain(s)  IPR002554  Protein phosphatase 2A, regulatory B subunit, B56 "	"AT3G26020"	NA	"protein phosphatase type 2A regulator; Identical to Serine/threonine protein phosphatase 2A 59 kDa regulatory subunit B' eta isoform (PP2A, B' subunit, eta isoform) (AtB' eta) (B'ETA) [Arabidopsis Thaliana] (GB:Q9LU89); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT3G21650.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B' (B'gamma) [Arabidopsis thaliana] (TAIR:AT4G15415.1); similar to serine/threonine protein phosphatase 2A (PP2A) regulatory subunit B', putative [Arabidopsis thaliana] (TAIR:AT1G13460.2); similar to H0811E11.3 [Oryza sativa (indica cultivar-group)] (GB:CAC09487.2); similar to protein phosphatase 2A regulatory subunit B' [Zea mays] (GB:AAY24686.1); similar to Os04g0485100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053130.1); contains InterPro domain Protein phosphatase 2A, regulatory B subunit, B56; (InterPro:IPR002554); contains InterPro domain Helix-turn-helix, Fis-type; (InterPro:IPR002197)"	71.37	510	0	723	96.19047619
"Solyc02g069100.2.1"	-2.31837872045034	8.16664716440575	0.0415005826412979	"Cathepsin B (AHRD V1 ***- Q1HER6_NICBE); contains Interpro domain(s)  IPR015643  Peptidase C1A, cathepsin B "	"AT1G02305"	NA	"cathepsin B-like cysteine protease, putative; similar to cathepsin B-like cysteine protease, putative [Arabidopsis thaliana] (TAIR:AT1G02300.1); similar to Peptidase C1A, papain; Somatotropin hormone [Medicago truncatula] (GB:ABD32840.1); contains InterPro domain Peptidase, cysteine peptidase active site; (InterPro:IPR000169); contains InterPro domain Peptidase C1A, papain; (InterPro:IPR013128); contains InterPro domain Peptidase C1, propeptide; (InterPro:IPR012599); contains InterPro domain Peptidase C1A, papain C-terminal; (InterPro:IPR000668)"	65.61	346	2e-128	456	96.33802817
"Solyc02g069310.2.1"	1.92008670506967	6.60158580821173	0.039760362734616	"NPR1-2 protein (Fragment) (AHRD V1 ***- B8XQT6_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ "	"AT5G45110"	"ATNPR3"	"Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays."	58.48	525	6e-164	574	87.62886598
"Solyc02g069680.2.1"	2.02079385695781	5.79887798332346	0.0407409996970163	"Charged multivesicular body protein 2a (AHRD V1 ***- B6TQT7_MAIZE); contains Interpro domain(s)  IPR005024  Snf7 "	"AT5G44560"	"VPS2.2"	"SNF7 family protein; similar to SNF7 family protein [Arabidopsis thaliana] (TAIR:AT1G03950.1); similar to Os10g0476400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064848.1); similar to BRI1-KD interacting protein 109 [Oryza sativa (japonica cultivar-group)] (GB:BAD11337.1); similar to Os03g0639800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050739.1); contains InterPro domain Snf7; (InterPro:IPR005024); contains InterPro domain Putative DNA binding; (InterPro:IPR009061)"	81.45	221	3e-87	317	96.86098655
"Solyc02g069710.2.1"	3.16782712031426	7.84762485411727	0.00167432486633526	"Sodium/calcium exchanger protein (AHRD V1 *-** B6K816_SCHJY); contains Interpro domain(s)  IPR004837  Sodium/calcium exchanger membrane region "	"AT1G54115"	"ATCCX4"	"cation exchanger, putative; similar to CAX9 (CATION EXCHANGER 9), cation:cation antiporter [Arabidopsis thaliana] (TAIR:AT3G14070.1); similar to Sodium/calcium exchanger membrane re (GB:ABE92415.1); similar to Os03g0180000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049159.1); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837)"	68.44	526	0	645	97.93233083
"Solyc02g070680.2.1"	-3.88044601823107	7.09440413817807	0.00208719191736487	"Chromosome 3 open reading frame 19 ortholog (AHRD V1 *-*- Q0P5K9_BOVIN)"	"AT4G18260"	NA	"cytochrome B561-related; similar to membrane protein, putative [Arabidopsis thaliana] (TAIR:AT2G30890.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE90100.1); contains InterPro domain Cytochrome b561 / ferric reductase transmembrane; (InterPro:IPR006593)"	61.08	203	2e-57	218	93.83886256
"Solyc02g071570.2.1"	-2.71057923020713	4.79924704709466	0.0312769645092326	"Pentatricopeptide repeat-containing protein At4g21190 (AHRD V1 ***- PP332_ARATH)"	"AT4G18975"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to EMB1417 (EMBRYO DEFECTIVE 1417) [Arabidopsis thaliana] (TAIR:AT4G21190.1); similar to Os07g0545900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059918.1); similar to Os01g0757700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044296.1); similar to Os12g0123100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066030.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)"	68.75	224	7e-86	313	80.21582734
"Solyc02g071740.2.1"	-2.63460566857484	7.8589023231756	0.0218517912754766	"Protein-tyrosine kinase 6 (AHRD V1 **** PTK6_MOUSE); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase "	"AT4G18950"	NA	"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G58760.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06434.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110)"	66.44	435	1e-167	586	93.93939394
"Solyc02g077920.2.1"	2.07728809192875	6.02060764494628	0.0440725849967343	"Squamosa promoter binding-like protein (AHRD V1 ***- Q0PY35_SOLLC); contains Interpro domain(s)  IPR004333  Transcription factor, SBP-box "	"AT2G33810"	"SPL3"	"Encodes a member of the SPL (squamosa-promoter binding protein-like)gene family, a novel gene family encoding DNA binding proteins and putative transcription factors.  Contains the SBP-box, which encodes the SBP-domain, required and sufficient for interaction with DNA. It binds DNA, may directly regulate AP1, and is involved in regulation of flowering and vegetative phase change.  Its temporal expression is regulated by the microRNA miR156.  The target site for the microRNA is in the 3'UTR."	57.36	129	1e-33	138	93.43065693
"Solyc02g079260.1.1"	2.35235992802694	5.4126848511982	0.0270959149956607	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MHD4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT4G13650"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G09950.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99524.2); similar to PPR1106-17 [Physcomitrella patens] (GB:BAD67156.2); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	58.02	979	0	1163	92.43140965
"Solyc02g080340.2.1"	2.28789890822042	6.37146769937194	0.0184922417234963	"Patatin-like phospholipase family protein (AHRD V1 *--* A8PYJ4_BRUMA); contains Interpro domain(s)  IPR002641  Patatin "	"AT1G61850"	NA	"patatin family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT2G19330.1); similar to phospholipase, patatin family, putative [Medicago truncatula] (GB:ABE77790.1); similar to Os07g0520900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059805.1); similar to putative calcium-independent phospholipase A2 [Oryza sativa (japonica cultivar-group)] (GB:BAD30421.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Patatin; (InterPro:IPR002641); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)"	68.77	1297	0	1759	94.66271312
"Solyc02g081140.2.1"	-2.86137069212181	6.41981221442611	0.0358590304603137	"UBX domain-containing protein (AHRD V1 **-- D3B4P8_POLPA); contains Interpro domain(s)  IPR012989  SEP "	"AT4G22150"	"PUX3"	"Arabidopsis thaliana CDC48-interacting UBX-domain protein (PUX3)"	65.26	308	4e-97	351	99.3442623
"Solyc02g081200.1.1"	2.55499964612484	7.24081303737351	0.0093946230495871	"At1g62390-like protein (Fragment) (AHRD V1 *--- C0JCT1_9BRAS); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT1G62390"	NA	"octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein; similar to octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein [Arabidopsis thaliana] (TAIR:AT2G25290.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABD32646.1); similar to Os09g0135400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062638.1); similar to Octicosapeptide/Phox/Bem1p [Medicago truncatula] (GB:ABE85285.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270)"	65.58	770	0	882	97.43260591
"Solyc02g081460.2.1"	2.08485409844716	6.9496533558067	0.0264434300284605	"Gamma-tubulin complex component 2 (AHRD V1 **** D6RQU2_COPC7); contains Interpro domain(s)  IPR007259  Spc97/Spc98 "	"AT5G17410"	NA	"tubulin family protein; similar to SPC98 (SPINDLE POLE BODY COMPONENT 98) [Arabidopsis thaliana] (TAIR:AT5G06680.1); similar to H0311C03.7 [Oryza sativa (indica cultivar-group)] (GB:CAH67553.1); similar to OSJNBa0029H02.26 [Oryza sativa (japonica cultivar-group)] (GB:CAE01638.1); similar to Os04g0501700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053231.1); contains InterPro domain Spc97/Spc98; (InterPro:IPR007259)"	69.87	707	0	960	99.57627119
"Solyc02g082930.2.1"	-4.47598066264478	5.19470716940795	0.00305520732396893	"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19  IPR000726  Glycoside hydrolase, family 19, catalytic "	"AT3G12500"	"ATHCHIB"	"encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses."	63.64	242	3e-86	315	91.12903226
"Solyc02g083130.2.1"	1.93109512227043	6.07250928893775	0.0460707857755707	"IST1 homolog (AHRD V1 *--- C1BSR8_9MAXI); contains Interpro domain(s)  IPR005061  Protein of unknown function DUF292, eukaryotic "	"AT4G35730"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G34220.2); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD46466.1); similar to Os09g0547200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063848.1); contains InterPro domain Protein of unknown function DUF292, eukaryotic; (InterPro:IPR005061)"	53.51	484	4e-112	402	83.27205882
