"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"97","Solyc02g063150.2.1","Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain ","AT5G38420",NA,"ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B); Identical to Ribulose bisphosphate carboxylase small chain 2B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 2B) (RBCS-2B) [Arabidopsis Thaliana] (GB:P10797;GB:Q9FF20); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain F1, chloroplast precursor (RuBisCO small subunit F1) (GB:P27985); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)",75,164,5e-74,273,89.56043956
"98","Solyc02g064720.2.1","Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7MMM6_ARALY); contains Interpro domain(s)  IPR004249  NPH3 ","AT5G67385",NA,"signal transducer; similar to phototropic-responsive protein, putative [Arabidopsis thaliana] (TAIR:AT3G49970.1); similar to BTB/POZ; NPH3 [Medicago truncatula] (GB:ABE85753.1); similar to BTB/POZ; NPH3 [Medicago truncatula] (GB:ABE82531.1); contains InterPro domain NPH3; (InterPro:IPR004249); contains InterPro domain BTB; (InterPro:IPR000210); contains InterPro domain BTB/POZ; (InterPro:IPR013069)",62.22,585,0,692,92.24422442
"99","Solyc02g065030.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Solyc02g065500.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Solyc02g065510.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 *-*- D7KH82_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT5G66631",NA,NA,52.45,652,3e-178,622,97.85932722
"102","Solyc02g067590.1.1","DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WC93_NELNU); contains Interpro domain(s)  IPR007642  RNA polymerase Rpb2, domain 2 ","ATCG00190","RPOB","Chloroplast DNA-dependent RNA polymerase B subunit. The transcription of this gene is regulated by a nuclear encoded RNA polymerase. This gene has been transferred to mitochondrial genome during crucifer evolution.",82.89,76,1e-31,130,94.93670886
"103","Solyc02g067620.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Solyc02g068000.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Solyc02g068630.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LRG2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G47840",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G53360.1); similar to hypothetical protein [Thellun (GB:ABB45851.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",54.8,646,0,718,91.21813031
"106","Solyc02g069310.2.1","NPR1-2 protein (Fragment) (AHRD V1 ***- B8XQT6_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ ","AT5G45110","ATNPR3","Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays.",58.48,525,6e-164,574,87.62886598
"107","Solyc02g069970.2.1","Pto-like, Serine/threonine kinase protein, resistance protein","AT1G30570","HERK2","protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G54380.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G59700.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G46290.1); similar to l1332.5 [Oryza sativa (indica cultivar-group)] (GB:CAB51834.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to H0714H04.1 [Oryza sativa (indica cultivar-group)] (GB:CAH66974.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",61.17,649,0,774,95.81464873
"108","Solyc02g070600.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Solyc02g070620.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Solyc02g070950.1.1","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",88.76,267,3e-132,467,99.2481203
"111","Solyc02g070990.1.1","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT2G34430","LHB1B1","Photosystem II type I chlorophyll            a/b-binding protein",89.47,266,2e-132,468,99.2481203
"112","Solyc02g071000.1.1","Chlorophyll a/b binding protein (AHRD V1 **** Q41425_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",87.27,267,2e-130,461,99.2481203
"113","Solyc02g071010.1.1","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",88.76,267,3e-132,467,99.2481203
"114","Solyc02g071030.1.1","Chlorophyll a/b binding protein (AHRD V1 **** Q41422_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",88.76,267,3e-132,467,99.2481203
"115","Solyc02g071720.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Solyc02g076750.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Solyc02g077880.2.1","Auxin-repressed protein (AHRD V1 ***- Q6PXE1_9SOLN); contains Interpro domain(s)  IPR008406  Dormancyauxin associated ","AT1G28330","DRM1","dormancy-associated protein (DRM1)",56.91,123,2e-31,130,95.16129032
"118","Solyc02g078150.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Solyc02g078600.2.1","Solute carrier family 2, facilitated glucose transporter member 3 (AHRD V1 ***- GTR3_CHICK); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter ","AT2G20780",NA,"mannitol transporter, putative; Identical to Probable polyol transporter 4 (PLT4) [Arabidopsis Thaliana] (GB:Q0WUU6;GB:Q9SKT9); similar to ATPLT5 (POLYOL TRANSPORTER 5), D-ribose transporter/ D-xylose transporter/ carbohydrate transporter/ galactose transporter/ glucose transporter/ glycerol transporter/ hydrogen:sugar symporter/ mannitol transporter/ monosaccharide transporter/ myo-inositol transporter/ sorbitol transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT3G18830.1); similar to Os04g0678900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054276.1); similar to Os04g0529800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053383.1); similar to Sugar transporter superfamily; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE84116.1); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Sugar transporter superfamily; (InterPro:IPR005829); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain General substrate transporter; (InterPro:IPR005828)",74.45,501,0,649,97.27626459
"120","Solyc02g079050.2.1","Anaphase promoting complex subunit 4 (AHRD V1 ***- Q3Y4F2_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region ","AT4G21530",NA,"nucleotide binding; similar to D-erythro-sphingosine kinase/ diacylglycerol kinase [Arabidopsis thaliana] (TAIR:AT4G21540.1); similar to transducin family protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD19203.1); similar to Os02g0785900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048331.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",64.58,765,0,972,98.31168831
"121","Solyc02g079190.2.1","Auxin F-box protein 5 (AHRD V1 **-- D7MPH1_ARALY); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ","AT3G62980","TIR1","Encodes an auxin receptor that mediates auxin-regulated transcription.  It contains leucine-rich repeats and an F-box and interacts with ASK1, ASK2 and AtCUL1 to form SCF-TIR1, an SCF ubiquitin ligase complex. Related to yeast Grr1p and human SKP2 proteins, involved in ubiquitin-mediated processes. Required for normal response to auxin and repressed in response to flagellin.    As part of the SCF complex and in the presence of auxin, TIR1 interacts with Aux/IAA transcriptional repressor proteins and mediates their degradation.",56.08,567,0,642,95.23809524
"122","Solyc02g080510.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Solyc02g081880.2.1","Molybdenum cofactor sulfurase protein-like (AHRD V1 **-- Q653D7_ORYSJ); contains Interpro domain(s)  IPR005303  MOSC, N-terminal beta barrel ","AT1G30910",NA,"molybdenum cofactor sulfurase family protein; similar to molybdenum cofactor sulfurase family protein [Arabidopsis thaliana] (TAIR:AT5G44720.1); similar to molybdenum cofactor sulfurase-like protein 1 [Oryza sativa (japonica cultivar-group)] (GB:ABH88162.1); similar to Os09g0560700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063929.1); contains InterPro domain MOSC, N-terminal beta barrel; (InterPro:IPR005303); contains InterPro domain MOSC; (InterPro:IPR005302)",65.55,299,4e-114,407,95.81993569
"124","Solyc02g082730.2.1","Rab gdp-dissociation inhibitor (AHRD V1 **** Q17D49_AEDAE); contains Interpro domain(s)  IPR016664  Rab protein geranylgeranyltransferase component A, eukaryota ","AT3G06540","AthREP","GDP dissociation inhibitor family protein / Rab GTPase activator family protein; similar to ATGDI1 (Arabidopsis thaliana guanosine diphosphate dissociation inhibitor 1) [Arabidopsis thaliana] (TAIR:AT2G44100.2); similar to putative Rab escort protein (REP) [Dictyostelium discoideum AX4] (GB:XP_641266.1); similar to Os01g0269100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042697.1); contains InterPro domain Rab GTPase activator; (InterPro:IPR002005); contains InterPro domain Yeast Mrs6p protein; (InterPro:IPR000632)",51.8,556,1e-148,523,98.55334539
"125","Solyc02g083170.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Solyc02g083430.1.1","Transmembrane protein 63C (AHRD V1 *-*- TM63C_MOUSE); contains Interpro domain(s)  IPR003864  Protein of unknown function DUF221 ","AT4G35870",NA,"similar to early-responsive to dehydration protein-related / ERD protein-related [Arabidopsis thaliana] (TAIR:AT3G21620.1); similar to Os03g0137400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048901.1); similar to unknown [Sorghum bicolor] (GB:ABE77195.1); contains InterPro domain Protein of unknown function DUF221; (InterPro:IPR003864)",69.38,823,0,1077,98.4375
"127","Solyc02g085390.2.1","Uncharacterized ATP-dependent helicase C25A8.01c (AHRD V1 **-* YFC1_SCHPO); contains Interpro domain(s)  IPR000330  SNF2-related ","AT5G66750","ATDDM1","Protein is similar to SWI2/SNF2 chromatin remodeling proteins. Involved in gene silencing and maintenance of DNA methylation and histone methylation.",70.17,761,0,1017,93.4729064
"128","Solyc02g085950.2.1","Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- A9YTZ7_SOLTU); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain ","AT5G38410",NA,"ribulose bisphosphate carboxylase small chain 3B / RuBisCO small subunit 3B (RBCS-3B) (ATS3B); Identical to Ribulose bisphosphate carboxylase small chain 3B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 3B) (RBCS-3B) [Arabidopsis Thaliana] (GB:P10798;GB:Q9FF21); similar to ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B) [Arabidopsis thaliana] (TAIR:AT5G38420.1); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain, chloroplast precursor (RuBisCO small subunit) (GB:P08135); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)",76.07,163,8e-76,279,89.50276243
"129","Solyc02g086340.2.1","LisH domain and HEAT repeat-containing protein KIAA1468 (AHRD V1 *-*- K1468_HUMAN); contains Interpro domain(s)  IPR011989  Armadillo-like helical ","AT5G16210",NA,"HEAT repeat-containing protein; similar to Os01g0514300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043188.1); similar to Unknown (protein for MGC:146562) [Xenopus tropicalis] (GB:AAI24572.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Lissencephaly type-1-like homology motif; (InterPro:IPR006594); contains InterPro domain HEAT; (InterPro:IPR000357)",62.15,938,0,1042,97.69874477
"130","Solyc02g086930.2.1","Homeobox-leucine zipper-like protein (AHRD V1 *-*- Q3HRT1_PICGL); contains Interpro domain(s)  IPR001356  Homeobox  IPR017970  Homeobox, conserved site ","AT3G01470","ATHB-1","Encodes a homeodomain leucine zipper class I (HD-Zip I) transcriptional activator involved in leaf development.",68.44,225,7e-65,243,77.27272727
"131","Solyc02g087720.1.1","At3g28720-like protein (Fragment) (AHRD V1 *-*- C4PEW7_9SOLN)","AT3G28720",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G58100.1); similar to Os06g0584200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057947.1); similar to Os06g0585200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057949.1); similar to hypothetical protein DDBDRAFT_0205878 [Dictyostelium discoideum AX4] (GB:XP_641416.1)",65.08,653,0,791,95.43446244
"132","Solyc02g088120.2.1","Nucleic acid binding protein (AHRD V1 **** B6UDK8_MAIZE); contains Interpro domain(s)  IPR018111  K Homology, type 1, subgroup ","AT5G15270",NA,"KH domain-containing protein; similar to KH domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G14170.1); similar to KH, type 1 [Medicago truncatula] (GB:ABE82473.1); contains InterPro domain KH; (InterPro:IPR004087); contains InterPro domain KH, type 1; (InterPro:IPR004088)",51.65,546,1e-125,447,92.20532319
"133","Solyc02g088230.2.1","Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal ","AT1G14040",NA,"similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03260.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03250.1); similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G03240.1); similar to SPX, N-terminal; EXS, C-terminal [Medicago truncatula] (GB:ABD32751.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)",54.17,816,0,839,99.36948298
"134","Solyc02g088650.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MJP3_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT5G39350",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G18750.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD27693.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",52.31,671,0,718,97.94419971
"135","Solyc02g088900.2.1","Organic anion transporter (AHRD V1 **-* B6U937_MAIZE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 ","AT3G17430",NA,"phosphate translocator-related; similar to phosphate translocator-related [Arabidopsis thaliana] (TAIR:AT1G48230.1); similar to expressed protein (with alternative splicing) [Oryza sativa (japonica cultivar-group)] (GB:AAS07264.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)",82.78,360,3e-167,584,93.97905759
"136","Solyc02g088910.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Solyc02g089330.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Solyc02g091500.1.1","Calmodulin (AHRD V1 ***- B6TGU5_MAIZE); contains Interpro domain(s)  IPR011992  EF-Hand type ","AT5G37770","CML24","Encodes a protein with 40% similarity to calmodulin. Binds Ca(2+) and, as a consequence, undergoes conformational changes. CML24 expression occurs in all major organs, and transcript levels are increased from 2- to 15-fold in  plants subjected to touch, darkness, heat,  cold, hydrogen peroxide, abscisic acid  (ABA), and indole-3-acetic acid. However, CML24 protein accumulation changes were not  detectable. The putative CML24 regulatory region confers reporter expression at sites  of predicted mechanical stress; in regions undergoing growth; in vascular tissues and  various floral organs; and in stomata, trichomes, and hydathodes. CML24-underexpressing transgenics are resistant to ABA inhibition of germination and seedling growth, are defective in long-day induction of flowering, and have enhanced tolerance to CoCl(2), molybdic acid, ZnSO(4), and MgCl(2).",55.84,154,4e-42,167,92.99363057
"139","Solyc03g005130.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Solyc03g005760.1.1","Chlorophyll a-b binding protein 3C-like (AHRD V1 **** Q2XTE0_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",89.37,254,4e-131,464,94.02985075
"141","Solyc03g005770.1.1","Chlorophyll a-b binding protein 3C-like (AHRD V1 **** Q2XTE0_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",90.16,254,6e-132,466,94.02985075
"142","Solyc03g005780.1.1","Chlorophyll a-b binding protein 3C-like (AHRD V1 **** Q2XTE0_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G29930","AB140","Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",90.23,256,2e-132,468,94.7761194
"143","Solyc03g006830.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Solyc03g007150.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Solyc03g007490.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Solyc03g007760.2.1","Cell division protease ftsH (AHRD V1 *--- FTSH_SHIFL); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ","AT4G28000",NA,"AAA-type ATPase family protein; similar to AAA-type ATPase family protein [Arabidopsis thaliana] (TAIR:AT1G64110.2); similar to ATP binding / nucleoside-triphosphatase/ nucleotide binding [Arabidopsis thaliana] (TAIR:AT5G52882.1); similar to AAA ATPase, central re (GB:ABE83074.1); similar to AAA ATPase, central re (GB:ABE87117.1); similar to AAA ATPase, central re (GB:ABE79750.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",70.6,806,0,1035,96.37243047
