"itag"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g058040.1.1"	-2.93352474183597	2.4272168920124	18.8079762716668	1.44561294403754e-05	0.000419115831541544	"Gibberellin 2-oxidase (AHRD V1 ***- A4GVL5_SOLLC)"	"AT1G02400"	"ATGA2OX4"	"Encodes a gibberellin 2-oxidase."	59.26	108	3e-30	126	82.92682927
"Solyc01g058320.2.1"	4.36952259747896	2.30242682609373	25.1462708502955	5.31423178170473e-07	2.59663527574198e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g059870.2.1"	1.16865477998206	4.2535758233623	10.3326202344165	0.00130699529582311	0.0167276086987919	"Phytochrome B1"	"AT2G18790"	"HY3"	"Red/far-red photoreceptor involved in the regulation of de-etiolation. Exists in two inter-convertible forms: Pr and Pfr (active). Involved in the light-promotion of seed germination and in the shade avoidance response."	78.2	1110	0	1824	97.17314488
"Solyc01g059930.2.1"	1.73374371589345	5.0366919259021	21.7696683606177	3.07422018303408e-06	0.000114607770299718	"Universal stress protein (AHRD V1 ***- D6BRD7_9ROSI); contains Interpro domain(s)  IPR006016  UspA "	"AT3G17020"	NA	"universal stress protein (USP) family protein; similar to universal stress protein (USP) family protein / early nodulin ENOD18 family protein [Arabidopsis thaliana] (TAIR:AT3G03270.2); similar to Os05g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054704.1); similar to USP family protein [Triticum aestivum] (GB:AAX13276.1); contains InterPro domain Universal stress protein (Usp); (InterPro:IPR006015); contains InterPro domain UspA; (InterPro:IPR006016)"	65.82	158	2e-60	227	95.73170732
"Solyc01g060030.2.1"	-1.32247904440844	7.41341199616238	9.720628105417	0.00182211234563036	0.0213817703021415	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060190.1.1"	1.60894116667653	2.89988332017836	7.74128928029222	0.00539722522532299	0.0471660195520916	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g065580.2.1"	-1.37775761917912	6.05851813475145	17.2454323702677	3.28486303727458e-05	0.000838013854100958	"Pumilio domain-containing protein KIAA0020 (AHRD V1 ***- B5X3V8_SALSA); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT3G16810"	"APUM24"	"APUM24 (ARABIDOPSIS PUMILIO 24); RNA binding; similar to APUM5 (ARABIDOPSIS PUMILIO 5), RNA binding [Arabidopsis thaliana] (TAIR:AT3G20250.1); similar to Os03g0831100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051791.1); similar to Puf family RNA-binding protein (ISS) [Ostreococcus tauri] (GB:CAL55619.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Pumilio/Puf RNA-binding; (InterPro:IPR001313)"	56.94	634	0	672	99.03381643
"Solyc01g066860.2.1"	4.25168558869524	2.79068841241284	24.5186616159366	7.35935920158176e-07	3.35519876326659e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066910.2.1"	2.34073449663405	3.00388980487958	20.5559417442368	5.79137525128728e-06	0.000196731262324031	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g067510.2.1"	1.22985756741725	3.74990136369999	8.38311993603781	0.00378721754137281	0.036548610197522	"Receptor-like kinase (AHRD V1 **** A7VM36_MARPO); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G26700"	NA	"protein kinase family protein; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G79620.1); similar to Os05g0371600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055357.1); similar to Os01g0929200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045282.1); similar to nodulation receptor kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87254.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245)"	53	317	3e-88	322	83.6461126
"Solyc01g067660.2.1"	1.1006773393356	4.98386570113635	11.8443800861269	0.00057835625710286	0.00894621362955293	"Beta-amylase (AHRD V1 **** Q5F304_SOYBN); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT5G18670"	"BAM9"	"putative beta-amylase BMY3 (BMY3)"	56.93	527	3e-155	545	97.20149254
"Solyc01g067710.2.1"	2.12009663900419	4.45716449284155	23.2160660753215	1.4478270538837e-06	6.13138670352481e-05	"Sodium/hydrogen exchanger (AHRD V1 **** Q1JRA3_SOLLC); contains Interpro domain(s)  IPR018407  Na+/H+ exchanger, isoforms 1-4, conserved region "	"AT3G05030"	"ATNHX2"	"member of Sodium proton exchanger family"	75.28	538	0	749	98.88475836
"Solyc01g068360.2.1"	2.60899792503275	3.61686560636617	33.4884566260163	7.16881995018129e-09	5.88862938752607e-07	"Receptor like kinase, RLK"	"AT3G03770"	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G14210.1); similar to putative brassinosteroid LRR receptor kinase protein [Oryza sativa (japonica cultivar-group)] (GB:BAC07439.1); similar to transmembrane protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAQ01159.1); similar to Protein kinase [Medicago truncatula] (GB:ABD28527.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	51.59	754	0	703	91.84713376
"Solyc01g068460.2.1"	5.46843606335435	3.7972445814813	79.7337636899491	4.28416699900971e-19	4.29701950000674e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068540.2.1"	-1.08366037299121	4.06674449402467	9.18544111329802	0.00243947733944575	0.0266108297984073	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068580.2.1"	-1.58058454346217	4.96216623075191	18.2068752150813	1.98162206896131e-05	0.000547301040118777	"C9orf78 (AHRD V1 **-- C3KGZ0_ANOFI); contains Interpro domain(s)  IPR010756  Hepatocellular carcinoma-associated antigen 59 "	"AT1G02330"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to unnamed protein product [Tetraodon nigroviridis] (GB:CAF90174.1); similar to Os03g0374100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050211.1); contains InterPro domain Hepatocellular carcinoma-associated antigen 59; (InterPro:IPR010756)"	65.99	294	7e-97	350	99.30795848
"Solyc01g073680.2.1"	2.28310615064742	2.14395201669525	8.75582013648134	0.00308615555371563	0.0312834395676377	"Non-specific lipid-transfer protein (AHRD V1 ***- C6TMC6_SOYBN); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "	"AT2G44300"	NA	"lipid transfer protein-related; similar to protease inhibitor/seed storage/lipid transfer protein (LTP) family protein (YLS3) [Arabidopsis thaliana] (TAIR:AT2G44290.1); similar to Protease inhibitor/seed storage/LTP family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94168.1); contains InterPro domain Plant lipid transfer protein/Par allergen; (InterPro:IPR000528); contains InterPro domain Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor; (InterPro:IPR003612)"	52.57	175	1e-45	179	83.07692308
"Solyc01g073750.2.1"	1.57531334619949	7.3608555409886	11.4307180090131	0.000722397642208175	0.0105573097143874	"Glucan synthase like 3 (AHRD V1 ***- D8R8I5_SELML); contains Interpro domain(s)  IPR003440  Glycosyl transferase, family 48 "	"AT1G05570"	"ATGSL06"	"Encodes a callose synthase 1 catalytic subunit . Member of Glycosyltransferase Family- 48."	79.65	1808	0	2898	99.77765425
"Solyc01g074030.2.1"	2.45811895754361	8.49302417120962	32.092294394389	1.47019284849224e-08	1.11180417117923e-06	"Beta-glucosidase 01 (AHRD V1 ***- B5M9E4_SOLLC); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT2G44480"	"BGLU17"	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	51.67	480	3e-150	528	92.08494208
"Solyc01g079400.2.1"	0.894497562399139	4.81689584419071	7.67265054077832	0.00560640428285268	0.0483456785662493	"Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant "	"AT3G62390"	"TBL6"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95542.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)"	53.35	538	9e-162	566	98.52398524
"Solyc01g079530.2.1"	1.3966524089587	2.83382514782411	7.94863179308753	0.00481237450049102	0.0434019557266941	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079540.2.1"	0.999173885429672	6.37369996888882	8.94453442684451	0.00278301016684592	0.029028913382366	"ADP-ribosylation factor-like protein 3 (AHRD V1 **-- ARL3_CAEEL); contains Interpro domain(s)  IPR006687  GTP-binding protein SAR1 "	"AT4G02080"	"ASAR1"	"A member of ARF-like GTPase family. A thaliana has 21 members, in two subfamilies, ARF and ARF-like (ARL) GTPases."	94.82	193	3e-85	310	98.96907216
"Solyc01g079570.2.1"	1.4858548644848	4.44105820852328	14.3866703503266	0.000148852278151845	0.00295179798620157	"Beta xylosidase (AHRD V1 ***- Q6RXY3_FRAAN); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "	"AT1G02640"	"ATBXL2"	"encodes a protein similar to a beta-xylosidase located in the extracellular matrix. This is a member of glycosyl hydrolase family 3 and has six other closely related members."	74.47	748	0	1161	96.38709677
"Solyc01g079620.2.1"	1.39484841664678	4.87398982210173	12.0581055772611	0.000515676689857795	0.0081553947540415	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079690.2.1"	-1.15334613254608	6.47447110385443	13.0950191965616	0.000296081967331703	0.00522244293100432	"ATP-dependent DNA helicase Snf22 (AHRD V1 *--* B6K540_SCHJY); contains Interpro domain(s)  IPR000330  SNF2-related "	"AT3G06010"	"ATCHR12"	"homeotic gene regulator, putative; similar to homeotic gene regulator, putative [Arabidopsis thaliana] (TAIR:AT5G19310.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a4 isoform 20 [Canis familiaris] (GB:XP_867832.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a2 isoform b isoform 10 [Canis familiaris] (GB:XP_859981.1); similar to PREDICTED: similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a4 isoform 17 [Canis familiaris] (GB:XP_867807.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	76.8	888	0	1346	88.55421687
"Solyc01g079740.2.1"	1.85408381729153	3.97609771520874	19.9129119210675	8.10510715840298e-06	0.000259573486074502	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079830.2.1"	3.96428890779774	2.90935841864527	27.6164052194021	1.47918885993734e-07	8.59417747067865e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079930.1.1"	5.27431735499323	2.79315384280261	30.5888570386047	3.18920138546682e-08	2.25098558529041e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079940.2.1"	2.02594710934817	2.24171347436202	9.03851951974968	0.00264349630135931	0.0281122260128372	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079950.2.1"	2.59336555041526	3.7250064069596	24.6029728399524	7.04429773332439e-07	3.22699956499911e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079980.2.1"	-1.17508385398835	5.83404885004673	9.28609434740618	0.00230899937123738	0.0255366173668502	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2e-120	429	94.52054795
"Solyc01g080010.2.1"	2.84078035271178	2.01501229616831	11.8223419335524	0.00058524202081045	0.00902314784521671	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ4_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	63.72	441	1e-158	556	99.54441913
"Solyc01g080570.2.1"	3.23650626330709	1.97197933152299	15.4406106792715	8.5138873693538e-05	0.00185852407328494	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 *-** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	68.38	857	0	1149	97.02857143
"Solyc01g080580.2.1"	4.94309877355778	3.55341391598649	75.5832529794966	3.50320226390514e-18	2.78168856430168e-15	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080700.2.1"	0.969948918429962	3.99245687325172	8.41674294308633	0.00371781212564264	0.0360378157061911	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	63.23	620	0	787	76.18453865
"Solyc01g080760.2.1"	-0.962740145425288	6.79912823072365	10.3061227305781	0.00132589561950349	0.0169127127315113	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080770.2.1"	3.66607332597969	5.95170482340936	48.8768824488942	2.72544204397158e-12	5.52539883318791e-10	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g080880.2.1"	-1.1581896485778	6.19569594931695	11.273292377165	0.000786301500989898	0.011351930079064	"Receptor-like kinase (AHRD V1 **** C6ZRP5_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G46570"	"BSK2"	"protein kinase family protein; similar to protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G59010.1); similar to Os10g0571300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065455.1); similar to Protein kinase domain, putative [Medicago truncatula] (GB:ABE88013.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	81.26	491	0	839	99.39148073
"Solyc01g081470.2.1"	-1.63471426247806	5.24989485887683	12.2512700111836	0.000464941604856523	0.00752794576359452	"Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (AHRD V1 ***- D0N8X4_PHYIN); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase "	"AT5G57300"	NA	"UbiE/COQ5 methyltransferase family protein; similar to UbiE/COQ5 methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT1G23360.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE77912.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033)"	77.08	288	2e-129	458	97.95221843
"Solyc01g081570.2.1"	2.50851312849345	5.4418457040208	29.253605873498	6.34979505837331e-08	4.15835204217939e-06	"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G55360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.21	391	1e-180	629	91.54929577
"Solyc01g081640.2.1"	-2.74729389387206	5.99543354920221	22.0990559560077	2.58937053282395e-06	9.92869904306359e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g086740.2.1"	-0.973389800473357	4.22815466946573	8.08561986809863	0.00446178673622675	0.0411559873341109	"Chaperone protein dnaJ (AHRD V1 ***- B6TA99_MAIZE); contains Interpro domain(s)  IPR012724  Chaperone DnaJ "	"AT5G48030"	"GFA2"	"encodes a mitochondrially targeted DNAJ protein involved in female gametophyte development."	60.35	459	5e-152	534	99.54954955
